timestamp_iso,timestamp_epoch_s,pose_x [m],pose_y [m],pose_z [m],state.speed [m/s],state.gear,state.rpm [rpm],Imu.angular_velocity.x_val [rad/s],Imu.angular_velocity.y_val [rad/s],Imu.angular_velocity.z_val [rad/s],Imu.linear_acceleration.x_val [m/s^2],Imu.linear_acceleration.y_val [m/s^2],Imu.linear_acceleration.z_val [m/s^2],Imu.orientation.w_val,Imu.orientation.x_val,Imu.orientation.y_val,Imu.orientation.z_val,Imu.time_stamp,Gps.gnss.eph,Gps.gnss.epv,Gps.gnss.fix_type,Gps.gnss.geo_point.altitude [m],Gps.gnss.geo_point.latitude [deg],Gps.gnss.geo_point.longitude [deg],Gps.gnss.time_utc,Gps.gnss.velocity.x_val,Gps.gnss.velocity.y_val,Gps.gnss.velocity.z_val,Gps.is_valid,Gps.time_stamp
2026-03-04T19:42:19.528+01:00,1772649739.528,3.3602917194366455,-0.001102171023376286,0.6482735872268677,-1.9911304712295532,0,82.49673461914062,0.10101234912872314,1.44980788230896,-0.11528214067220688,0.06359796971082687,-0.009708933532238007,-13.915559768676758,0.9949747323989868,0.04313074052333832,-0.08737579733133316,-0.023031877353787422,1.772649739471251e+18,0.10000003129243851,0.10000003129243851,3.0,58.8499755859375,43.61082403777985,3.8768679148353113,1772649739241246.0,-0.024913713335990906,0.6437130570411682,0.29344016313552856,1.0,1.7726497392412462e+18
2026-03-04T19:42:19.740+01:00,1772649739.74,3.128113269805908,-0.0010330011136829853,0.6482119560241699,-1.5663386583328247,0,83.1227798461914,-0.051910705864429474,0.3848738372325897,0.10525668412446976,0.008880075067281723,-0.007855409756302834,-10.417820930480957,0.9988072514533997,0.046020932495594025,-0.005309775471687317,-0.015428248792886734,1.7726497396749386e+18,0.10000003129243851,0.10000003129243851,3.0,58.78299331665039,43.61082384245309,3.8768700320227674,1772649739452896.0,0.05273708701133728,0.8974029421806335,0.2894144058227539,1.0,1.7726497394528965e+18
2026-03-04T19:42:19.939+01:00,1772649739.939,2.946272850036621,-0.0009768834570422769,0.6476085186004639,-1.968786597251892,0,107.21009826660156,-0.08865662664175034,0.07626804709434509,0.11391943693161011,0.0009984232019633055,-0.010195087641477585,-9.628413200378418,0.9991217851638794,0.03946186229586601,0.013992697931826115,-0.0016215189825743437,1.7726497398759288e+18,0.10000003129243851,0.10000003129243851,3.0,58.78553771972656,43.610824328752145,3.8768726492388272,1772649739660091.0,0.3670312166213989,1.1438963413238525,-0.1727810651063919,1.0,1.7726497396600916e+18
2026-03-04T19:42:20.134+01:00,1772649740.134,2.7554378509521484,-0.0009154268773272634,0.6480151414871216,-1.803466558456421,-1,186.8958282470703,-0.10667745769023895,-0.007322522345930338,0.026502160355448723,-0.0008636841084808111,-0.012586874887347221,-9.711816787719727,0.9992576837539673,0.03454055264592171,0.016009734943509102,0.005896496586501598,1.7726497400801485e+18,0.10000003129243851,0.10000003129243851,3.0,58.821651458740234,43.61082496443336,3.876875530938368,1772649739848916.0,0.364995539188385,1.3170394897460938,-0.1547006070613861,1.0,1.7726497398489165e+18
2026-03-04T19:42:20.333+01:00,1772649740.334,2.5735464096069336,-0.0008530528284609318,0.647425651550293,-1.9199864864349365,0,69.52256774902344,-0.08318602293729782,-0.025697633624076843,-0.03607003018260002,-0.0010913999285548925,-0.016026750206947327,-9.741812705993652,0.9995386600494385,0.02647652104496956,0.014051489531993866,0.004902708809822798,1.7726497402832548e+18,0.10000003129243851,0.10000003129243851,3.0,58.84856414794922,43.61082561789148,3.876879267554069,1772649740065153.0,0.30345672369003296,1.4776344299316406,-0.08638164401054382,1.0,1.7726497400651533e+18
2026-03-04T19:42:20.531+01:00,1772649740.531,2.4167840480804443,-0.0008016630308702588,0.6472371816635132,-1.6403170824050903,0,49.07502746582031,-0.0570363886654377,-0.026049017906188965,-0.0402153916656971,-0.0009776955703273416,-0.018741384148597717,-9.768549919128418,0.9997413158416748,0.019647227600216866,0.011450451798737049,0.0005803664680570364,1.772649740484748e+18,0.10000003129243851,0.10000003129243851,3.0,58.862056732177734,43.610826070417936,3.876882728801177,1772649740247240.0,0.2478611171245575,1.588841199874878,-0.05973987281322479,1.0,1.7726497402472404e+18
2026-03-04T19:42:20.735+01:00,1772649740.736,2.2372918128967285,-0.0007495699101127684,0.6471188068389893,-1.372972846031189,0,37.21680450439453,-0.038324110209941864,-0.02204069122672081,-0.012476874515414238,-0.0007529116701334715,-0.020934877917170525,-9.767073631286621,0.9998449087142944,0.014950529672205448,0.009055636823177338,-0.002175736241042614,1.7726497406865708e+18,0.10000003129243851,0.10000003129243851,3.0,58.87306594848633,43.61082650211641,3.8768871832781815,1772649740466714.0,0.19053417444229126,1.689534068107605,-0.041757725179195404,1.0,1.772649740466715e+18
2026-03-04T19:42:20.937+01:00,1772649740.939,2.1210148334503174,-0.0007208366296254098,0.6470674872398376,-1.2112560272216797,0,32.26670455932617,-1.1259807348251343,-0.005518704187124968,0.003886457299813628,-0.00024463923182338476,0.011937241069972515,-11.304778099060059,0.9993917346000671,-0.034007057547569275,0.007502646651118994,-0.0018571101827546954,1.7726497408885033e+18,0.10000003129243851,0.10000003129243851,3.0,58.8803596496582,43.610826805512446,3.8768914273689368,1772649740665335.0,0.149122416973114,1.7555698156356812,-0.031093265861272812,1.0,1.7726497406653356e+18
2026-03-04T19:42:21.142+01:00,1772649741.143,2.0184173583984375,-0.0006999308825470507,0.6470314860343933,-1.069468379020691,0,28.87425994873047,-0.34167569875717163,-0.0017388291889801621,0.0015695770271122456,-4.6287430450320244e-05,-0.006979342550039291,-10.019842147827148,0.9946668148040771,-0.10287077724933624,0.00737604359164834,-0.0010709005873650312,1.7726497410895237e+18,0.10000003129243851,0.10000003129243851,3.0,58.88612365722656,43.61082705857691,3.876896152578635,1772649740879520.0,0.11352260410785675,1.7827023267745972,-0.05279335379600525,1.0,1.7726497408795208e+18
2026-03-04T19:42:21.344+01:00,1772649741.346,1.9282329082489014,-0.0006862359005026519,0.6470045447349548,-0.9416621327400208,0,26.39653968811035,-0.04656432569026947,-0.004453612957149744,0.0006377511308528483,-1.15162692964077e-05,-0.007821507751941681,-9.245924949645996,0.9926313161849976,-0.12096207588911057,0.007119219750165939,-0.0008015490020625293,1.772649741291627e+18,0.10000003129243851,0.10000003129243851,3.0,58.924949645996094,43.610827236015616,3.876900372308859,1772649741083550.0,0.07953973114490509,1.487970232963562,-0.28225773572921753,1.0,1.7726497410835507e+18
2026-03-04T19:42:21.549+01:00,1772649741.55,1.8495079278945923,-0.000679309363476932,0.6469835042953491,-0.8242446184158325,0,24.503971099853516,0.08808571845293045,-0.007887371815741062,0.00026497215731069446,-0.0002120576100423932,-0.004791475832462311,-9.329931259155273,0.9929758310317993,-0.11813639104366302,0.006499096751213074,-0.0007029405678622425,1.7726497414936937e+18,0.10000003129243851,0.10000003129243851,3.0,58.973365783691406,43.61082734606284,3.876903333525286,1772649741267391.0,0.053397051990032196,1.0961140394210815,-0.2066049575805664,1.0,1.7726497412673915e+18
2026-03-04T19:42:21.744+01:00,1772649741.745,1.7814959287643433,-0.0006788205355405807,0.6469663977622986,-0.7148705124855042,0,23.00931167602539,0.15962205827236176,-0.010636333376169205,0.00012449329369701445,-0.0002642133040353656,-0.004103232175111771,-9.608479499816895,0.9944283366203308,-0.10526668280363083,0.005549406632781029,-0.000656453485134989,1.7726497416960553e+18,0.10000003129243851,0.10000003129243851,3.0,58.99888229370117,43.610827421912035,3.876905601946031,1772649741478688.0,0.026104319840669632,0.626436710357666,-0.03252074122428894,1.0,1.7726497414786885e+18
2026-03-04T19:42:21.947+01:00,1772649741.947,1.7709600925445557,-0.0007283344748429954,0.6469434499740601,-0.24559971690177917,0,21.44352149963379,0.10458489507436752,-0.04026835411787033,0.00439731078222394,-0.0012003271840512753,-0.002539806067943573,-9.807169914245605,0.9955798983573914,-0.09390290081501007,0.0017407054547220469,-0.0001364204363198951,1.7726497418975603e+18,0.10000003129243851,0.10000003129243851,3.0,58.99227523803711,43.61082744777074,3.8769066221987067,1772649741674983.0,0.0029729583766311407,0.20563095808029175,0.09037913382053375,1.0,1.7726497416749834e+18
2026-03-04T19:42:22.157+01:00,1772649742.158,1.8734813928604126,-0.0008357630576938391,0.6470462679862976,0.7230806350708008,0,20.49895477294922,0.1398223340511322,-0.010939270257949829,0.0017542479326948524,-0.0002910151379182935,-0.0011568926274776459,-9.943079948425293,0.9967570900917053,-0.0804676041007042,-0.0003261306555941701,0.00040980521589517593,1.7726497420991788e+18,0.10000003129243851,0.10000003129243851,3.0,58.96828079223633,43.61082743463598,3.87690663789568,1772649741882644.0,-0.015692370012402534,-0.204859659075737,0.12791208922863007,1.0,1.7726497418826445e+18
2026-03-04T19:42:22.345+01:00,1772649742.346,2.055617332458496,-0.0009948861552402377,0.6471107006072998,1.6300394535064697,0,20.000001907348633,0.14004328846931458,-0.0010077138431370258,-0.002704241778701544,-2.4043634766712785e-05,0.002358228899538517,-10.033294677734375,0.9978229999542236,-0.06594287604093552,-0.0008078095270320773,0.0003758908133022487,1.7726497423017185e+18,0.10000003129243851,0.10000003129243851,3.0,58.940250396728516,43.610827401476946,3.8769057191720204,1772649742078175.0,-0.020017649978399277,-0.5476211309432983,0.14764565229415894,1.0,1.7726497420781757e+18
2026-03-04T19:42:22.554+01:00,1772649742.555,2.239603042602539,-0.0011551659554243088,0.6471001505851746,1.8707321882247925,0,20.000001907348633,0.12063354253768921,0.0010972794843837619,-0.003245697822421789,2.839760054484941e-05,0.005860321689397097,-10.042441368103027,0.9986072182655334,-0.05275361239910126,-0.0007937811897136271,4.698094926425256e-05,1.7726497425026985e+18,0.10000003129243851,0.10000003129243851,3.0,58.908531188964844,43.610827363644766,3.8769037643069475,1772649742298742.0,-0.017485354095697403,-0.8769024014472961,0.1326523721218109,1.0,1.772649742298743e+18
2026-03-04T19:42:22.743+01:00,1772649742.744,2.3686628341674805,-0.0012793878559023142,0.6455187201499939,1.7781851291656494,-1,83.9993667602539,0.09791218489408493,0.0014225741615518928,-0.0011378300841897726,3.850372740998864e-05,0.009650900959968567,-10.006993293762207,0.9991334676742554,-0.041614532470703125,-0.0006696833879686892,-0.0001850245171226561,1.7726497427058486e+18,0.10000003129243851,0.10000003129243851,3.0,58.88676452636719,43.61082733733412,3.87690152422907,1772649742481674.0,-0.014442299492657185,-1.1002376079559326,0.1030190959572792,1.0,1.7726497424816745e+18
2026-03-04T19:42:22.944+01:00,1772649742.944,2.3394739627838135,-0.0013123620301485062,0.6471953392028809,-0.15170365571975708,-1,117.78833770751953,0.07774458825588226,0.0012592897983267903,0.0008148984052240849,2.623768523335457e-05,0.013635649345815182,-9.959085464477539,0.9994649887084961,-0.0327010415494442,-0.000533448823262006,-0.00018770262249745429,1.7726497429084982e+18,0.10000003129243851,0.10000003129243851,3.0,58.86886978149414,43.61082731285093,3.8768983578964034,1772649742693822.0,-0.011244025081396103,-1.3060355186462402,0.06521309167146683,1.0,1.7726497426938227e+18
2026-03-04T19:42:23.146+01:00,1772649743.147,2.2395541667938232,-0.0012857766123488545,0.6475058197975159,-0.7920271754264832,0,73.41645050048828,0.061181992292404175,0.0010126623092219234,0.001260352204553783,2.9421495128190145e-05,0.01596338115632534,-9.910993576049805,0.9996690154075623,-0.025723567232489586,-0.0004163597186561674,-6.799163384130225e-05,1.772649743109185e+18,0.10000003129243851,0.10000003129243851,3.0,58.858863830566406,43.61082729465354,3.876894885293865,1772649742896514.0,-0.008760305121541023,-1.4586066007614136,0.03410140797495842,1.0,1.772649742896514e+18
2026-03-04T19:42:23.345+01:00,1772649743.346,2.08907413482666,-0.0012267561396583915,0.6475735902786255,-1.309635877609253,0,97.6869125366211,0.04772762954235077,0.0007922929362393916,0.0006177722243592143,1.719134525046684e-05,0.018782634288072586,-9.87334156036377,0.9997954964637756,-0.02022373117506504,-0.0003229243156965822,3.253907198086381e-05,1.7726497433111393e+18,0.10000003129243851,0.10000003129243851,3.0,58.85441207885742,43.610827280435224,3.876891053303281,1772649743100195.0,-0.006793992128223181,-1.5771830081939697,0.010657645761966705,1.0,1.7726497431001953e+18
2026-03-04T19:42:23.554+01:00,1772649743.555,1.9367038011550903,-0.0011662819888442755,0.6472772359848022,-1.6091651916503906,0,58.22516632080078,0.03733949363231659,0.0006221029325388372,-0.00012658430205192417,3.4795866667991504e-06,0.02129928022623062,-9.842082023620605,0.9998725056648254,-0.015967540442943573,-0.00025116634787991643,5.391252489062026e-05,1.7726497435132488e+18,0.10000003129243851,0.10000003129243851,3.0,58.853851318359375,43.61082727049748,3.876887419602194,1772649743281117.0,-0.0054124388843774796,-1.659711480140686,-0.0037368247285485268,1.0,1.7726497432811172e+18
2026-03-04T19:42:23.756+01:00,1772649743.757,1.806390404701233,-0.0011194928083568811,0.6471519470214844,-1.368704080581665,0,44.11790466308594,0.028832118958234787,0.0004842909693252295,-0.00038581693661399186,1.4057977750780992e-05,0.02201375924050808,-9.824082374572754,0.9999203085899353,-0.012623999267816544,-0.00019541758229024708,2.231118196505122e-05,1.772649743716311e+18,0.10000003129243851,0.10000003129243851,3.0,58.85591125488281,43.61082726122967,3.8768828630455974,1772649743497636.0,-0.004127584397792816,-1.7359248399734497,-0.014233277179300785,1.0,1.772649743497636e+18
2026-03-04T19:42:23.956+01:00,1772649743.957,1.6728847026824951,-0.0010704770684242249,0.648004412651062,-1.1802809238433838,-1,100.1906967163086,0.27596092224121094,0.00018177562742494047,-0.00023156819224823266,8.266259101219475e-06,0.009275589138269424,-14.478182792663574,0.9953733682632446,0.0960824266076088,-0.00017582860891707242,8.134419658745173e-06,1.7726497439190008e+18,0.10000003129243851,0.10000003129243851,3.0,58.85960006713867,43.61082725419958,3.8768781551039257,1772649743713278.0,-0.0031525762751698494,-1.7933342456817627,-0.019451167434453964,1.0,1.772649743713279e+18
2026-03-04T19:42:24.159+01:00,1772649744.159,1.4217000007629395,-0.0009585703955963254,0.6486672759056091,-1.8552258014678955,-1,135.9528350830078,-0.13874538242816925,9.310254245065153e-05,-9.612316353013739e-05,2.315318852197379e-06,0.013875007629394531,-8.546010971069336,0.9921793341636658,0.12482068687677383,-0.00016441979096271098,-8.562782909393718e-07,1.772649744121098e+18,0.10000003129243851,0.10000003129243851,3.0,58.86015701293945,43.61082724950603,3.8768740327005564,1772649743897736.0,-0.002491418970748782,-1.7433075904846191,-0.0036496855318546295,1.0,1.7726497438977362e+18
2026-03-04T19:42:24.358+01:00,1772649744.358,1.211066722869873,-0.0008602328016422689,0.6476024985313416,-2.2256019115448,0,83.0196533203125,-0.144399031996727,0.00010887470853049308,-3.927255966118537e-05,2.6774578145705163e-06,0.00745236873626709,-9.174372673034668,0.9938405752182007,0.11081946641206741,-0.00015393050853163004,-8.18941043689847e-06,1.772649744321917e+18,0.10000003129243851,0.10000003129243851,3.0,58.923526763916016,43.61082724574641,3.8768702987745076,1772649744103009.0,-0.0016641963738948107,-1.2034056186676025,-0.3241187036037445,1.0,1.7726497441030098e+18
2026-03-04T19:42:24.551+01:00,1772649744.552,0.9729495644569397,-0.0007564479601569474,0.647278368473053,-1.8198920488357544,0,49.04277038574219,-0.1460414081811905,0.00017550952907186002,-1.5929550500004552e-05,4.689887646236457e-06,0.00463523343205452,-9.575758934020996,0.995235800743103,0.09749739617109299,-0.00013910360576119274,-1.1233525583520532e-05,1.7726497445249334e+18,0.10000003129243851,0.10000003129243851,3.0,58.962894439697266,43.61082724305756,3.8768676530277832,1772649744321913.0,-0.001044421922415495,-0.7376982569694519,-0.06182879954576492,1.0,1.7726497443219133e+18
2026-03-04T19:42:24.749+01:00,1772649744.75,0.7758330702781677,-0.0006658195052295923,0.6480032205581665,-1.8494144678115845,-1,158.36441040039062,-0.16599614918231964,0.00023403494560625404,-5.946003966528224e-06,4.6034783736104146e-06,0.0032656043767929077,-9.813939094543457,0.9966629147529602,0.08162781596183777,-0.0001178553284262307,-1.24291864267434e-05,1.7726497447284739e+18,0.10000003129243851,0.10000003129243851,3.0,58.962337493896484,43.61082724176863,3.8768664043813925,1772649744500909.0,-0.0005441242246888578,-0.3823899030685425,0.055229078978300095,1.0,1.7726497445009098e+18
2026-03-04T19:42:24.955+01:00,1772649744.956,0.5429365634918213,-0.0005506993038579822,0.648796796798706,-2.3319334983825684,-1,136.53013610839844,-0.15134139358997345,-0.36597275733947754,0.015160703100264072,-0.009554333984851837,0.0031092707067728043,-9.957745552062988,0.9968194961547852,0.06534720212221146,-0.04550013691186905,-0.0032340926118195057,1.7726497449288778e+18,0.10000003129243851,0.10000003129243851,3.0,58.94428634643555,43.61082724125255,3.876865900138509,1772649744698499.0,-3.22636442433577e-05,-0.028091713786125183,0.11745662242174149,1.0,1.7726497446984993e+18
2026-03-04T19:42:25.158+01:00,1772649745.159,0.2943783402442932,-0.0004280188586562872,0.6474217176437378,-1.9084136486053467,0,69.45980072021484,-0.12156431376934052,-0.0005132891237735748,0.047654446214437485,-0.0005350587889552116,0.001107802614569664,-9.846458435058594,0.996961236000061,0.05123225226998329,-0.05866998806595802,-0.0011872375616803765,1.7726497451312172e+18,0.10000003129243851,0.10000003129243851,3.0,58.92040252685547,43.610827254629314,3.8768662712706075,1772649744913892.0,0.04821142181754112,0.30429965257644653,0.07706107944250107,1.0,1.772649744913892e+18
2026-03-04T19:42:25.351+01:00,1772649745.352,0.13085904717445374,-0.00035184837179258466,0.6478362679481506,-1.6289678812026978,0,49.0498046875,-0.09441483020782471,0.09059473872184753,0.034479498863220215,0.0010317927226424217,-0.0011274558492004871,-9.954240798950195,0.9977864623069763,0.04005083441734314,-0.05299845710396767,0.0030596707947552204,1.7726497453339886e+18,0.10000003129243851,0.10000003129243851,3.0,58.9052734375,43.610827491518144,3.876867278758623,1772649745107181.0,0.24056370556354523,0.5346476435661316,0.08761190623044968,1.0,1.772649745107182e+18
2026-03-04T19:42:25.557+01:00,1772649745.557,-0.06911087036132812,-0.0002492931089363992,0.6478042006492615,-1.8115264177322388,0,103.00399780273438,-0.07382277399301529,0.09532677382230759,-0.002049753675237298,-0.0004901587963104248,-0.0034594577737152576,-9.994654655456543,0.9985600709915161,0.03136291727423668,-0.04327386990189552,0.004642095882445574,1.7726497455393416e+18,0.10000003129243851,0.10000003129243851,3.0,58.88582229614258,43.61082816138542,3.8768689178916906,1772649745316000.0,0.47596657276153564,0.7302519679069519,0.09253787994384766,1.0,1.772649745316001e+18
2026-03-04T19:42:25.760+01:00,1772649745.761,-0.331549733877182,-0.00011548842303454876,0.647350549697876,-2.004709005355835,0,53.28955841064453,-0.05862731859087944,0.08058945089578629,-0.0228639654815197,-0.00260255578905344,-0.005513655953109264,-9.975716590881348,0.9991006851196289,0.024719426408410072,-0.034309010952711105,0.0031193336471915245,1.7726497457415588e+18,0.10000003129243851,0.10000003129243851,3.0,58.86835861206055,43.61082922902558,3.876870969698652,1772649745521090.0,0.6786465048789978,0.8815496563911438,0.07383935153484344,1.0,1.7726497455210908e+18
2026-03-04T19:42:25.964+01:00,1772649745.965,-0.5243937373161316,-1.1938349416595884e-05,0.6485143303871155,-1.7814698219299316,-1,105.44039916992188,-0.04652264341711998,0.06467083841562271,-0.01972510851919651,-0.004669645801186562,-0.007370831910520792,-9.937300682067871,0.9994487762451172,0.019456546753644943,-0.026891320943832397,0.0007657231180928648,1.7726497459447631e+18,0.10000003129243851,0.10000003129243851,3.0,58.85606384277344,43.61083061446415,3.8768733291698987,1772649745723412.0,0.8399420380592346,0.9985034465789795,0.046643972396850586,1.0,1.772649745723413e+18
2026-03-04T19:42:26.160+01:00,1772649746.16,-0.735508382320404,0.00010839869355550036,0.6475891470909119,-2.2271721363067627,0,80.57117462158203,-0.03662498667836189,0.05086914077401161,-0.005805122200399637,-0.006030078046023846,-0.00860008504241705,-9.897377967834473,0.9996623992919922,0.015278755687177181,-0.021010838449001312,-0.0005443814443424344,1.7726497461477166e+18,0.10000003129243851,0.10000003129243851,3.0,58.84916305541992,43.61083228564941,3.8768759853656882,1772649745928541.0,0.9684247970581055,1.0908558368682861,0.020907077938318253,1.0,1.7726497459285412e+18
2026-03-04T19:42:26.357+01:00,1772649746.357,-0.9187820553779602,0.00020813083392567933,0.6473264694213867,-1.9112604856491089,0,53.1524772644043,-0.028533142060041428,0.039682045578956604,0.0041167112067341805,-0.007478236686438322,-0.009773045778274536,-9.861879348754883,0.9997934699058533,0.011978980153799057,-0.01641072705388069,-0.0005410895682871342,1.7726497463510525e+18,0.10000003129243851,0.10000003129243851,3.0,58.84700393676758,43.610834127283354,3.876878789568903,1772649746129642.0,1.0664201974868774,1.1610937118530273,0.0012814285000786185,1.0,1.7726497461296422e+18
2026-03-04T19:42:26.569+01:00,1772649746.569,-1.0814346075057983,0.0002925379085354507,0.647203266620636,-1.6886303424835205,0,41.59568405151367,-0.02208475023508072,0.030821792781352997,0.005236648954451084,-0.008640493266284466,-0.01066308282315731,-9.836318016052246,0.9998734593391418,0.009404965676367283,-0.012833059765398502,1.3916896023147274e-05,1.7726497465547236e+18,0.10000003129243851,0.10000003129243851,3.0,58.848201751708984,43.61083615133084,3.876881785837774,1772649746333071.0,1.1431515216827393,1.216029405593872,-0.012220922857522964,1.0,1.7726497463330708e+18
2026-03-04T19:42:26.766+01:00,1772649746.766,-1.2379183769226074,0.0003607151738833636,0.6470139622688293,-1.456047773361206,0,33.461605072021484,-0.017033914104104042,0.023874707520008087,0.0015281076775863767,-0.009631517343223095,-0.011411942541599274,-9.817683219909668,0.9999218583106995,0.007415559608489275,-0.010063418187201023,0.0003750496543943882,1.772649746757442e+18,0.10000003129243851,0.10000003129243851,3.0,58.85150909423828,43.610838268333644,3.8768848594569625,1772649746533655.0,1.2015730142593384,1.2578271627426147,-0.020098278298974037,1.0,1.7726497465336558e+18
2026-03-04T19:42:26.984+01:00,1772649746.984,-1.2366282939910889,0.00032035703770816326,0.646913468837738,-0.3460937738418579,0,29.822771072387695,-0.5797649621963501,0.5784854888916016,0.008243410848081112,0.009672698564827442,0.008272020146250725,-11.681878089904785,0.9976799488067627,-0.04843011498451233,0.04784192889928818,0.0006060802843421698,1.7726497469618906e+18,0.10000003129243851,0.10000003129243851,3.0,58.856327056884766,43.61084064147673,3.876888256759049,1772649746748464.0,1.2495375871658325,1.2921186685562134,-0.024078039452433586,1.0,1.7726497467484644e+18
2026-03-04T19:42:27.173+01:00,1772649747.174,-1.143032193183899,0.0002088387409457937,0.6470739245414734,0.6435279846191406,0,27.102285385131836,-0.1679287999868393,0.1809583157300949,0.005316120572388172,-0.000920567661523819,-0.002068266272544861,-9.722493171691895,0.9931603670120239,-0.08354964107275009,0.08154948800802231,0.0012993952259421349,1.7726497471634808e+18,0.10000003129243851,0.10000003129243851,3.0,58.85920715332031,43.61084266911403,3.8768911314423153,1772649746927797.0,1.2390707731246948,1.2735505104064941,-0.06105808913707733,1.0,1.772649746927797e+18
2026-03-04T19:42:27.368+01:00,1772649747.369,-0.9612421989440918,2.9030637961113825e-05,0.6471834778785706,1.5227935314178467,0,25.05036163330078,0.005878296680748463,2.0838197087869048e-05,0.0022883957717567682,-0.0025179125368595123,-0.0028595179319381714,-9.231197357177734,0.9918853640556335,-0.0905209481716156,0.08925814926624298,0.0015834236983209848,1.7726497473641132e+18,0.10000003129243851,0.10000003129243851,3.0,58.905235290527344,43.61084485940926,3.8768942297826703,1772649747145219.0,0.9642009735107422,0.9893507957458496,-0.2648738920688629,1.0,1.7726497471452196e+18
2026-03-04T19:42:27.576+01:00,1772649747.576,-0.5805025696754456,-0.0003183451481163502,0.6473134756088257,2.706549882888794,0,22.984935760498047,0.0883452519774437,-0.09008899331092834,0.0009798712562769651,-0.0014269351959228516,-0.00148666650056839,-9.425409317016602,0.9928044080734253,-0.08520247787237167,0.08412471413612366,0.0017285096691921353,1.7726497475676844e+18,0.10000003129243851,0.10000003129243851,3.0,58.95022201538086,43.61084635653641,3.8768963438146273,1772649747351660.0,0.6352596282958984,0.6524374485015869,-0.13834978640079498,1.0,1.7726497473516603e+18
2026-03-04T19:42:27.764+01:00,1772649747.765,-0.20164786279201508,-0.0006517009460367262,0.6473628282546997,3.6005916595458984,0,21.777982711791992,0.05526672676205635,-1.4825308322906494,0.00231745233759284,-0.004005540162324905,-0.00015277788043022156,-10.358397483825684,0.9948132634162903,-0.07465185970067978,0.0690583810210228,0.002161666750907898,1.772649747759625e+18,0.10000003129243851,0.10000003129243851,3.0,58.96159744262695,43.6108471798729,3.876897511068878,1772649747539603.0,0.33052292466163635,0.3426534831523895,0.015032071620225906,1.0,1.7726497475396037e+18
2026-03-04T19:42:27.971+01:00,1772649747.972,0.17830224335193634,-0.0009859154233708978,0.6473321914672852,3.8322689533233643,0,20.77904510498047,0.1297730803489685,0.043808575719594955,-0.06427706778049469,1.3746321201324463e-05,0.0003647804260253906,-11.707889556884766,0.9949131011962891,-0.0650797113776207,-0.07575094699859619,0.013204393908381462,1.772649747963404e+18,0.10000003129243851,0.10000003129243851,3.0,58.944095611572266,43.61084750344245,3.8768979817792797,1772649747759366.0,-0.004264366813004017,0.0016955290921032429,0.12948401272296906,1.0,1.772649747759367e+18
2026-03-04T19:42:28.173+01:00,1772649748.173,0.6626318097114563,-0.0014133619843050838,0.6473047137260437,3.7033205032348633,0,20.000001907348633,0.11408063769340515,0.07743031531572342,-0.11637397110462189,-0.0006452649831771851,0.0016828645020723343,-9.724557876586914,0.9966797828674316,-0.052115119993686676,-0.06252993643283844,0.0018457166152074933,1.7726497481687145e+18,0.10000003129243851,0.10000003129243851,3.0,58.92136764526367,43.610847434130925,3.8768976892688984,1772649747942052.0,0.058708593249320984,-0.2503649592399597,0.2050493359565735,1.0,1.7726497479420526e+18
2026-03-04T19:42:28.369+01:00,1772649748.37,1.0205029249191284,-0.0017303003696724772,0.6472976207733154,3.6103482246398926,0,20.000001907348633,0.09156840294599533,0.10002278536558151,-0.0524548701941967,-0.0022582486271858215,0.003525686915963888,-9.961017608642578,0.99786776304245,-0.04128081724047661,-0.05006033554673195,-0.007065556012094021,1.7726497483646351e+18,0.10000003129243851,0.10000003129243851,3.0,58.901649475097656,43.61084787746634,3.876896601627651,1772649748162385.0,0.3612470328807831,-0.5276471972465515,0.08654765784740448,1.0,1.7726497481623857e+18
2026-03-04T19:42:28.568+01:00,1772649748.569,1.2769379615783691,-0.0019675069488584995,0.6450314521789551,3.085768461227417,-1,139.46556091308594,0.07425327599048615,0.09129173308610916,0.02371961437165737,-0.003926323726773262,0.005168148782104254,-9.986268043518066,0.9986339807510376,-0.032774850726127625,-0.03987034782767296,-0.008149739354848862,1.7726497485629647e+18,0.10000003129243851,0.10000003129243851,3.0,58.88236999511719,43.61084873934349,3.876895042372705,1772649748364563.0,0.5837087035179138,-0.7170372605323792,0.0900888666510582,1.0,1.7726497483645637e+18
2026-03-04T19:42:28.776+01:00,1772649748.776,1.3831335306167603,-0.002087315311655402,0.6404109001159668,1.6091711521148682,-1,133.9239959716797,0.06027976796030998,0.07519551366567612,0.04998605698347092,-0.005411193706095219,0.006781596690416336,-9.964208602905273,0.9991741180419922,-0.025849472731351852,-0.03112678974866867,-0.003753436729311943,1.7726497487689874e+18,0.10000003129243851,0.10000003129243851,3.0,58.867637634277344,43.61084982099447,3.876893285895824,1772649748544931.0,0.7477148771286011,-0.8545724749565125,0.06983307749032974,1.0,1.7726497485449313e+18
