timestamp_iso,timestamp_epoch_s,pose_x [m],pose_y [m],pose_z [m],state.speed [m/s],state.landed_state,Imu.angular_velocity.x_val [rad/s],Imu.angular_velocity.y_val [rad/s],Imu.angular_velocity.z_val [rad/s],Imu.linear_acceleration.x_val [m/s^2],Imu.linear_acceleration.y_val [m/s^2],Imu.linear_acceleration.z_val [m/s^2],Imu.orientation.w_val,Imu.orientation.x_val,Imu.orientation.y_val,Imu.orientation.z_val,Imu.time_stamp,Gps.gnss.eph,Gps.gnss.epv,Gps.gnss.fix_type,Gps.gnss.geo_point.altitude [m],Gps.gnss.geo_point.latitude [deg],Gps.gnss.geo_point.longitude [deg],Gps.gnss.time_utc,Gps.gnss.velocity.x_val,Gps.gnss.velocity.y_val,Gps.gnss.velocity.z_val,Gps.is_valid,Gps.time_stamp,Barometer.altitude [m],Barometer.pressure [Pa],Barometer.qnh [Pa],Barometer.time_stamp,Magnetometer.magnetic_field_body.x_val [T],Magnetometer.magnetic_field_body.y_val [T],Magnetometer.magnetic_field_body.z_val [T],Magnetometer.time_stamp [T],Lidar1.point_count [count],Lidar1.pose.orientation.w_val,Lidar1.pose.orientation.x_val,Lidar1.pose.orientation.y_val,Lidar1.pose.orientation.z_val,Lidar1.pose.position.x_val,Lidar1.pose.position.y_val,Lidar1.pose.position.z_val,Lidar1.time_stamp
2026-03-04T19:42:21.128+01:00,1772649741.129,-0.06819368153810501,2.749964475631714,-1.024021029472351,1.5045017049021732,1,-0.34167569875717163,-0.0017388291889801621,0.0015695770271122456,-4.6287430450320244e-05,-0.006979342550039291,-10.019842147827148,0.9946668148040771,-0.10287077724933624,0.00737604359164834,-0.0010709005873650312,1.7726497410895237e+18,0.10000003129243851,0.10000003129243851,3.0,58.88612365722656,43.61082705857691,3.876896152578635,1772649740879520.0,0.11352260410785675,1.7827023267745972,-0.05279335379600525,1.0,1.7726497408795208e+18,59.04887771606445,100617.34375,1013.25,1.7726497410835428e+18,0.3035801351070404,-0.02621547505259514,0.18607667088508606,1.772649741083562e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649741020212e+18
2026-03-04T19:42:21.337+01:00,1772649741.337,-0.05556757375597954,2.996769905090332,-1.0738962888717651,1.0599519704194684,1,-0.04656432569026947,-0.004453612957149744,0.0006377511308528483,-1.15162692964077e-05,-0.007821507751941681,-9.245924949645996,0.9926313161849976,-0.12096207588911057,0.007119219750165939,-0.0008015490020625293,1.772649741291627e+18,0.10000003129243851,0.10000003129243851,3.0,58.924949645996094,43.610827236015616,3.876900372308859,1772649741083550.0,0.07953973114490509,1.487970232963562,-0.28225773572921753,1.0,1.7726497410835507e+18,58.9511604309082,100618.5234375,1013.25,1.7726497412883553e+18,0.29258671402931213,-0.03548833727836609,0.17867667973041534,1.7726497412883694e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497412250944e+18
2026-03-04T19:42:21.540+01:00,1772649741.541,-0.04788381606340408,3.1628265380859375,-1.0978924036026,0.5943456749268187,1,0.08808571845293045,-0.007887371815741062,0.00026497215731069446,-0.0002120576100423932,-0.004791475832462311,-9.329931259155273,0.9929758310317993,-0.11813639104366302,0.006499096751213074,-0.0007029405678622425,1.7726497414936937e+18,0.10000003129243851,0.10000003129243851,3.0,58.973365783691406,43.61082734606284,3.876903333525286,1772649741267391.0,0.053397051990032196,1.0961140394210815,-0.2066049575805664,1.0,1.7726497412673915e+18,58.86665344238281,100619.5390625,1013.25,1.7726497414786824e+18,0.29791468381881714,-0.025034891441464424,0.18388088047504425,1.7726497414786954e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497414151606e+18
2026-03-04T19:42:21.735+01:00,1772649741.735,-0.04459649324417114,3.250859022140503,-1.094881296157837,0.1908369082278536,1,0.15962205827236176,-0.010636333376169205,0.00012449329369701445,-0.0002642133040353656,-0.004103232175111771,-9.608479499816895,0.9944283366203308,-0.10526668280363083,0.005549406632781029,-0.000656453485134989,1.7726497416960553e+18,0.10000003129243851,0.10000003129243851,3.0,58.99888229370117,43.610827421912035,3.876905601946031,1772649741478688.0,0.026104319840669632,0.626436710357666,-0.03252074122428894,1.0,1.7726497414786885e+18,58.771575927734375,100620.6640625,1013.25,1.7726497416960445e+18,0.2904317378997803,-0.024945080280303955,0.17299789190292358,1.772649741674992e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497414151606e+18
2026-03-04T19:42:21.928+01:00,1772649741.929,-0.04603206366300583,3.2583577632904053,-1.0670067071914673,0.2669842760901866,1,0.10458489507436752,-0.04026835411787033,0.00439731078222394,-0.0012003271840512753,-0.002539806067943573,-9.807169914245605,0.9955798983573914,-0.09390290081501007,0.0017407054547220469,-0.0001364204363198951,1.7726497418975603e+18,0.10000003129243851,0.10000003129243851,3.0,58.99227523803711,43.61082744777074,3.8769066221987067,1772649741674983.0,0.0029729583766311407,0.20563095808029175,0.09037913382053375,1.0,1.7726497416749834e+18,59.051517486572266,100617.3203125,1013.25,1.7726497418826368e+18,0.3028010129928589,-0.02684539556503296,0.17749758064746857,1.7726497418826565e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497417663734e+18
2026-03-04T19:42:22.147+01:00,1772649742.148,-0.04956508055329323,3.18623685836792,-1.0402058362960815,0.6001683694393688,1,0.1398223340511322,-0.010939270257949829,0.0017542479326948524,-0.0002910151379182935,-0.0011568926274776459,-9.943079948425293,0.9967570900917053,-0.0804676041007042,-0.0003261306555941701,0.00040980521589517593,1.7726497420991788e+18,0.10000003129243851,0.10000003129243851,3.0,58.96828079223633,43.61082743463598,3.87690663789568,1772649741882644.0,-0.015692370012402534,-0.204859659075737,0.12791208922863007,1.0,1.7726497418826445e+18,58.800628662109375,100620.3125,1013.25,1.7726497420991683e+18,0.3052682876586914,-0.018215874210000038,0.1723148673772812,1.7726497420781852e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649741966955e+18
2026-03-04T19:42:22.334+01:00,1772649742.336,-0.05340295657515526,3.0463204383850098,-1.0112656354904175,0.8908800394133076,1,0.14004328846931458,-0.0010077138431370258,-0.002704241778701544,-2.4043634766712785e-05,0.002358228899538517,-10.033294677734375,0.9978229999542236,-0.06594287604093552,-0.0008078095270320773,0.0003758908133022487,1.7726497423017185e+18,0.10000003129243851,0.10000003129243851,3.0,58.940250396728516,43.610827401476946,3.8769057191720204,1772649742078175.0,-0.020017649978399277,-0.5476211309432983,0.14764565229415894,1.0,1.7726497420781757e+18,59.030391693115234,100617.5703125,1013.25,1.7726497422987364e+18,0.3053562045097351,-0.0020004920661449432,0.17133912444114685,1.7726497422987515e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497421694162e+18
2026-03-04T19:42:22.545+01:00,1772649742.546,-0.056561920791864395,2.8576440811157227,-0.9876518845558167,1.1270627835514184,1,0.12063354253768921,0.0010972794843837619,-0.003245697822421789,2.839760054484941e-05,0.005860321689397097,-10.042441368103027,0.9986072182655334,-0.05275361239910126,-0.0007937811897136271,4.698094926425256e-05,1.7726497425026985e+18,0.10000003129243851,0.10000003129243851,3.0,58.908531188964844,43.610827363644766,3.8769037643069475,1772649742298742.0,-0.017485354095697403,-0.8769024014472961,0.1326523721218109,1.0,1.772649742298743e+18,58.89570236206055,100619.171875,1013.25,1.7726497425026885e+18,0.30561119318008423,-0.007077647373080254,0.1729094386100769,1.7726497424816835e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497423716232e+18
2026-03-04T19:42:22.736+01:00,1772649742.736,-0.05900353193283081,2.638204574584961,-0.9712525606155396,1.31755161238618,1,0.09791218489408493,0.0014225741615518928,-0.0011378300841897726,3.850372740998864e-05,0.009650900959968567,-10.006993293762207,0.9991334676742554,-0.041614532470703125,-0.0006696833879686892,-0.0001850245171226561,1.7726497427058486e+18,0.10000003129243851,0.10000003129243851,3.0,58.88676452636719,43.61082733733412,3.87690152422907,1772649742481674.0,-0.014442299492657185,-1.1002376079559326,0.1030190959572792,1.0,1.7726497424816745e+18,58.9802131652832,100618.1640625,1013.25,1.7726497426938156e+18,0.30537980794906616,-0.00548793887719512,0.17718273401260376,1.7726497426938312e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.77264974257864e+18
2026-03-04T19:42:22.936+01:00,1772649742.936,-0.06152468919754028,2.297410726547241,-0.9584460258483887,1.466690500335397,1,0.07774458825588226,0.0012592897983267903,0.0008148984052240849,2.623768523335457e-05,0.013635649345815182,-9.959085464477539,0.9994649887084961,-0.0327010415494442,-0.000533448823262006,-0.00018770262249745429,1.7726497429084982e+18,0.10000003129243851,0.10000003129243851,3.0,58.86886978149414,43.61082731285093,3.8768983578964034,1772649742693822.0,-0.011244025081396103,-1.3060355186462402,0.06521309167146683,1.0,1.7726497426938227e+18,58.795345306396484,100620.375,1013.25,1.772649742896506e+18,0.3061484098434448,-0.0038447475526481867,0.1741640716791153,1.7726497428965268e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.77264974283278e+18
2026-03-04T19:42:23.138+01:00,1772649743.139,-0.0630205050110817,2.002093553543091,-0.9543210864067078,1.581688711604068,1,0.061181992292404175,0.0010126623092219234,0.001260352204553783,2.9421495128190145e-05,0.01596338115632534,-9.910993576049805,0.9996690154075623,-0.025723567232489586,-0.0004163597186561674,-6.799163384130225e-05,1.772649743109185e+18,0.10000003129243851,0.10000003129243851,3.0,58.858863830566406,43.61082729465354,3.876894885293865,1772649742896514.0,-0.008760305121541023,-1.4586066007614136,0.03410140797495842,1.0,1.772649742896514e+18,58.88249588012695,100619.34375,1013.25,1.7726497431001871e+18,0.3029622733592987,0.0036690242122858763,0.17360062897205353,1.772649743100206e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.77264974283278e+18
2026-03-04T19:42:23.336+01:00,1772649743.337,-0.06420417875051498,1.6842119693756104,-0.9538193941116333,1.671370836710392,1,0.04772762954235077,0.0007922929362393916,0.0006177722243592143,1.719134525046684e-05,0.018782634288072586,-9.87334156036377,0.9997954964637756,-0.02022373117506504,-0.0003229243156965822,3.253907198086381e-05,1.7726497433111393e+18,0.10000003129243851,0.10000003129243851,3.0,58.85441207885742,43.610827280435224,3.876891053303281,1772649743100195.0,-0.006793992128223181,-1.5771830081939697,0.010657645761966705,1.0,1.7726497431001953e+18,58.8428840637207,100619.8125,1013.25,1.77264974330213e+18,0.3049621880054474,-0.0006321193650364876,0.18134649097919464,1.772649743302147e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497431849303e+18
2026-03-04T19:42:23.547+01:00,1772649743.547,-0.06509183347225189,1.366888403892517,-0.9556106328964233,1.7406186574814957,1,0.03733949363231659,0.0006221029325388372,-0.00012658430205192417,3.4795866667991504e-06,0.02129928022623062,-9.842082023620605,0.9998725056648254,-0.015967540442943573,-0.00025116634787991643,5.391252489062026e-05,1.7726497435132488e+18,0.10000003129243851,0.10000003129243851,3.0,58.853851318359375,43.61082727049748,3.876887419602194,1772649743281117.0,-0.0054124388843774796,-1.659711480140686,-0.0037368247285485268,1.0,1.7726497432811172e+18,59.00926208496094,100617.828125,1013.25,1.7726497434976287e+18,0.3088798224925995,-0.00903911143541336,0.17249096930027008,1.7726497434976443e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497433794376e+18
2026-03-04T19:42:23.747+01:00,1772649743.748,-0.06578850001096725,1.0416913032531738,-0.958645761013031,1.7941300554780628,1,0.028832118958234787,0.0004842909693252295,-0.00038581693661399186,1.4057977750780992e-05,0.02201375924050808,-9.824082374572754,0.9999203085899353,-0.012623999267816544,-0.00019541758229024708,2.231118196505122e-05,1.772649743716311e+18,0.10000003129243851,0.10000003129243851,3.0,58.85591125488281,43.61082726122967,3.8768828630455974,1772649743497636.0,-0.004127584397792816,-1.7359248399734497,-0.014233277179300785,1.0,1.772649743497636e+18,58.92211151123047,100618.875,1013.25,1.7726497437132718e+18,0.3115086257457733,0.005244408268481493,0.18289512395858765,1.7726497437132882e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497435826655e+18
2026-03-04T19:42:23.948+01:00,1772649743.948,-0.06637228280305862,0.6869837045669556,-0.9612471461296082,1.6855966077813107,1,0.27596092224121094,0.00018177562742494047,-0.00023156819224823266,8.266259101219475e-06,0.009275589138269424,-14.478182792663574,0.9953733682632446,0.0960824266076088,-0.00017582860891707242,8.134419658745173e-06,1.7726497439190008e+18,0.10000003129243851,0.10000003129243851,3.0,58.85960006713867,43.61082725419958,3.8768781551039257,1772649743713278.0,-0.0031525762751698494,-1.7933342456817627,-0.019451167434453964,1.0,1.772649743713279e+18,58.708194732666016,100621.4375,1013.25,1.7726497439189916e+18,0.30297160148620605,0.046380091458559036,0.17418240010738373,1.7726497438977457e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497437822986e+18
2026-03-04T19:42:24.145+01:00,1772649744.145,-0.06687988340854645,0.3230067789554596,-1.024406909942627,1.2017353126748764,1,-0.13874538242816925,9.310254245065153e-05,-9.612316353013739e-05,2.315318852197379e-06,0.013875007629394531,-8.546010971069336,0.9921793341636658,0.12482068687677383,-0.00016441979096271098,-8.562782909393718e-07,1.772649744121098e+18,0.10000003129243851,0.10000003129243851,3.0,58.86015701293945,43.61082724950603,3.8768740327005564,1772649743897736.0,-0.002491418970748782,-1.7433075904846191,-0.0036496855318546295,1.0,1.7726497438977362e+18,58.478431701660156,100624.171875,1013.25,1.7726497441030003e+18,0.29792311787605286,0.0526697114109993,0.1693984419107437,1.7726497441030234e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649743986848e+18
2026-03-04T19:42:24.350+01:00,1772649744.35,-0.06713738292455673,0.13865016400814056,-1.0601967573165894,0.7402854919598182,1,-0.144399031996727,0.00010887470853049308,-3.927255966118537e-05,2.6774578145705163e-06,0.00745236873626709,-9.174372673034668,0.9938405752182007,0.11081946641206741,-0.00015393050853163004,-8.18941043689847e-06,1.772649744321917e+18,0.10000003129243851,0.10000003129243851,3.0,58.923526763916016,43.61082724574641,3.8768702987745076,1772649744103009.0,-0.0016641963738948107,-1.2034056186676025,-0.3241187036037445,1.0,1.7726497441030098e+18,58.97492980957031,100618.234375,1013.25,1.7726497443219023e+18,0.3072279393672943,0.052567217499017715,0.1732000708580017,1.7726497443008788e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649744194175e+18
2026-03-04T19:42:24.542+01:00,1772649744.543,-0.06729719787836075,0.02602316252887249,-1.063775658607483,0.34853046295524054,1,-0.1460414081811905,0.00017550952907186002,-1.5929550500004552e-05,4.689887646236457e-06,0.00463523343205452,-9.575758934020996,0.995235800743103,0.09749739617109299,-0.00013910360576119274,-1.1233525583520532e-05,1.7726497445249334e+18,0.10000003129243851,0.10000003129243851,3.0,58.962894439697266,43.61082724305756,3.8768676530277832,1772649744321913.0,-0.001044421922415495,-0.7376982569694519,-0.06182879954576492,1.0,1.7726497443219133e+18,58.9432373046875,100618.6171875,1013.25,1.7726497445219405e+18,0.2886504530906677,0.05859037861227989,0.17531754076480865,1.7726497445219625e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649744389004e+18
2026-03-04T19:42:24.742+01:00,1772649744.743,-0.06737451255321503,-0.028775108978152275,-1.0428054332733154,0.12157981882747924,1,-0.1656946837902069,0.00023355976736638695,-6.0285387917247135e-06,4.592719051288441e-06,0.0032588373869657516,-9.812094688415527,0.9966426491737366,0.08187473565340042,-0.00011820721556432545,-1.2419582162692677e-05,1.7726497447254897e+18,0.10000003129243851,0.10000003129243851,3.0,58.962337493896484,43.61082724176863,3.8768664043813925,1772649744500909.0,-0.0005441242246888578,-0.3823899030685425,0.055229078978300095,1.0,1.7726497445009098e+18,58.74516677856445,100620.9765625,1013.25,1.7726497447194934e+18,0.3027367889881134,0.04301603138446808,0.16846759617328644,1.7726497447195128e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497446028111e+18
2026-03-04T19:42:24.947+01:00,1772649744.948,-0.06676189601421356,-0.005370560567826033,-1.0221961736679077,0.330645457275482,1,-0.15146276354789734,-0.37970465421676636,0.014551663771271706,-0.0016325237229466438,-0.00011431612074375153,-9.964890480041504,0.9968283772468567,0.06554388999938965,-0.04502129554748535,-0.0032129352912306786,1.7726497449263004e+18,0.10000003129243851,0.10000003129243851,3.0,58.94428634643555,43.61082724125255,3.876865900138509,1772649744698499.0,-3.22636442433577e-05,-0.028091713786125183,0.11745662242174149,1.0,1.7726497446984993e+18,58.96700668334961,100618.328125,1013.25,1.7726497449138847e+18,0.3161274194717407,0.03852050006389618,0.13828757405281067,1.7726497449139e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649744850258e+18
2026-03-04T19:42:25.150+01:00,1772649745.15,-0.047370217740535736,0.06431557238101959,-1.008255124092102,0.6226566494508093,1,-0.12156431376934052,-0.0005132891237735748,0.047654446214437485,-0.0005350587889552116,0.001107802614569664,-9.846458435058594,0.996961236000061,0.05123225226998329,-0.05866998806595802,-0.0011872375616803765,1.7726497451312172e+18,0.10000003129243851,0.10000003129243851,3.0,58.92040252685547,43.610827254629314,3.8768662712706075,1772649744913892.0,0.04821142181754112,0.30429965257644653,0.07706107944250107,1.0,1.772649744913892e+18,58.795345306396484,100620.3984375,1013.25,1.772649745128193e+18,0.31721383333206177,0.02793426625430584,0.13958793878555298,1.7726497451282107e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649744850258e+18
2026-03-04T19:42:25.343+01:00,1772649745.344,0.0320826955139637,0.21083001792430878,-0.986278235912323,0.8877991050265108,1,-0.09521948546171188,0.09086970239877701,0.03551243245601654,-0.0015905052423477173,-0.003863416612148285,-9.952524185180664,0.9977610111236572,0.040339551866054535,-0.053263287991285324,0.0029596046078950167,1.7726497453280184e+18,0.10000003129243851,0.10000003129243851,3.0,58.9052734375,43.610827491518144,3.876867278758623,1772649745107181.0,0.24056370556354523,0.5346476435661316,0.08761190623044968,1.0,1.772649745107182e+18,58.961727142333984,100618.390625,1013.25,1.7726497453159926e+18,0.316071093082428,0.030015846714377403,0.13788875937461853,1.7726497453160115e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497452021778e+18
2026-03-04T19:42:25.548+01:00,1772649745.548,0.13554398715496063,0.3572389483451843,-0.9703189134597778,1.1213141991206743,1,-0.07519935816526413,0.0961349830031395,-0.000173187829204835,-0.002985140308737755,-0.005374697037041187,-9.995015144348145,0.9985213279724121,0.03180675581097603,-0.04383961483836174,0.004650026094168425,1.77264974552727e+18,0.10000003129243851,0.10000003129243851,3.0,58.88582229614258,43.61082816138542,3.8768689178916906,1772649745316000.0,0.47596657276153564,0.7302519679069519,0.09253787994384766,1.0,1.772649745316001e+18,58.72140121459961,100621.2734375,1013.25,1.7726497455210854e+18,0.31526046991348267,0.023762978613376617,0.15754854679107666,1.772649745521097e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497454030395e+18
2026-03-04T19:42:25.751+01:00,1772649745.751,0.2749500870704651,0.5323585867881775,-0.9579305648803711,1.3084057168429506,1,-0.059696972370147705,0.08173402398824692,-0.022501952946186066,-0.0025572795420885086,-0.005451986566185951,-9.977551460266113,0.9990743398666382,0.025074297562241554,-0.034802742302417755,0.0032568753231316805,1.7726497457294326e+18,0.10000003129243851,0.10000003129243851,3.0,58.86835861206055,43.61082922902558,3.876870969698652,1772649745521090.0,0.6786465048789978,0.8815496563911438,0.07383935153484344,1.0,1.7726497455210908e+18,58.93003463745117,100618.7734375,1013.25,1.7726497457234053e+18,0.3097124993801117,0.016395729035139084,0.15768326818943024,1.7726497457234222e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497456057603e+18
2026-03-04T19:42:25.956+01:00,1772649745.956,0.4554065465927124,0.7430265545845032,-0.949996292591095,1.4610190135805639,1,-0.04727553948760033,0.06554172933101654,-0.020357519388198853,-0.004446171689778566,-0.007190357893705368,-9.93914794921875,0.9994349479675293,0.01969306357204914,-0.027225075289607048,0.0008678882149979472,1.7726497459345733e+18,0.10000003129243851,0.10000003129243851,3.0,58.85606384277344,43.61083061446415,3.8768733291698987,1772649745723412.0,0.8399420380592346,0.9985034465789795,0.046643972396850586,1.0,1.772649745723413e+18,59.143951416015625,100616.21875,1013.25,1.7726497459285343e+18,0.312050998210907,0.019491299986839294,0.14786745607852936,1.772649745928551e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497458095875e+18
2026-03-04T19:42:26.151+01:00,1772649746.152,0.6562418937683105,0.9667683243751526,-0.9470347166061401,1.576574991984558,1,-0.0374477244913578,0.051778919994831085,-0.00680394796654582,-0.0073533933609724045,-0.009540264494717121,-9.900150299072266,0.9996500611305237,0.015553700737655163,-0.02139454334974289,-0.0004974330659024417,1.7726497461328005e+18,0.10000003129243851,0.10000003129243851,3.0,58.84916305541992,43.61083228564941,3.8768759853656882,1772649745928541.0,0.9684247970581055,1.0908558368682861,0.020907077938318253,1.0,1.7726497459285412e+18,58.52861022949219,100623.5859375,1013.25,1.772649746129635e+18,0.302444726228714,0.020960170775651932,0.15762723982334137,1.7726497461296558e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497460157235e+18
2026-03-04T19:42:26.349+01:00,1772649746.349,0.9088927507400513,1.2393585443496704,-0.9479695558547974,1.6679059306169257,1,-0.02929478883743286,0.040559470653533936,0.003692039754241705,-0.0084795281291008,-0.010486416518688202,-9.864313125610352,0.9997842907905579,0.012237788178026676,-0.016769103705883026,-0.0005760928033851087,1.7726497463331748e+18,0.10000003129243851,0.10000003129243851,3.0,58.84700393676758,43.610834127283354,3.876878789568903,1772649746129642.0,1.0664201974868774,1.1610937118530273,0.0012814285000786185,1.0,1.7726497461296422e+18,58.95380401611328,100618.4765625,1013.25,1.772649746333064e+18,0.3069997727870941,0.01335489097982645,0.16056610643863678,1.772649746333079e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649746219787e+18
2026-03-04T19:42:26.553+01:00,1772649746.553,1.1182538270950317,1.4606194496154785,-0.950770914554596,1.73967849812109,1,-0.02280576527118683,0.031655047088861465,0.005511198192834854,-0.009395303204655647,-0.01120024174451828,-9.838794708251953,0.9998669624328613,0.009640121832489967,-0.013158961199223995,-4.232444553053938e-05,1.772649746533813e+18,0.10000003129243851,0.10000003129243851,3.0,58.848201751708984,43.61083615133084,3.876881785837774,1772649746333071.0,1.1431515216827393,1.216029405593872,-0.012220922857522964,1.0,1.7726497463330708e+18,59.08056640625,100616.9765625,1013.25,1.7726497465336484e+18,0.29464036226272583,0.02126063033938408,0.16786733269691467,1.7726497465336653e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497464222817e+18
2026-03-04T19:42:26.757+01:00,1772649746.758,1.3463726043701172,1.6985524892807007,-0.9548027515411377,1.7948491249204206,1,-0.01753007061779499,0.02442561648786068,0.0018986727809533477,-0.010138286277651787,-0.011770026758313179,-9.819377899169922,0.999918520450592,0.00756871560588479,-0.010276957415044308,0.0003598586190491915,1.772649746739756e+18,0.10000003129243851,0.10000003129243851,3.0,58.85109329223633,43.61083804140663,3.8768845322288636,1772649746512644.0,1.1962494850158691,1.2540194988250732,-0.01949932426214218,1.0,1.772649746512644e+18,59.046234130859375,100617.375,1013.25,1.7726497467273682e+18,0.29922252893447876,0.022934043779969215,0.1754409372806549,1.7726497467273802e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649746631599e+18
2026-03-04T19:42:26.965+01:00,1772649746.966,1.5971298217773438,1.9574209451675415,-0.9585193395614624,1.7535336619180026,1,-0.6198251247406006,0.6324426531791687,0.008218622766435146,-0.00832246895879507,-0.009724344126880169,-11.785296440124512,0.9980093240737915,-0.044910941272974014,0.04427346587181091,0.0005619379808194935,1.772649746950076e+18,0.10000003129243851,0.10000003129243851,3.0,58.856327056884766,43.61084064147673,3.876888256759049,1772649746748464.0,1.2495375871658325,1.2921186685562134,-0.024078039452433586,1.0,1.7726497467484644e+18,59.17828369140625,100615.8046875,1013.25,1.7726497469498862e+18,0.28188344836235046,-0.0090921800583601,0.1952238529920578,1.7726497469499013e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497468846477e+18
2026-03-04T19:42:27.159+01:00,1772649747.16,1.854190468788147,2.221672534942627,-0.9954482913017273,1.4263051337471966,1,-0.20336103439331055,0.21199247241020203,0.005767154973000288,-0.0061664581298828125,-0.007022280246019363,-9.824746131896973,0.9935353398323059,-0.08133809268474579,0.0791841596364975,0.0012500797165557742,1.772649747139374e+18,0.10000003129243851,0.10000003129243851,3.0,58.85852813720703,43.610842432395415,3.8768907966773227,1772649746906102.0,1.2563083171844482,1.2906616926193237,-0.015463361516594887,1.0,1.7726497469061023e+18,58.9432373046875,100618.609375,1013.25,1.7726497471241943e+18,0.2620784044265747,-0.028755534440279007,0.21114614605903625,1.7726497471452275e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649747102674e+18
2026-03-04T19:42:27.359+01:00,1772649747.36,2.028120279312134,2.4001190662384033,-1.0434361696243286,0.9568752472056616,1,-0.010830581188201904,0.012852492742240429,0.002521495334804058,-0.0028312504291534424,-0.003208078444004059,-9.222872734069824,0.991897463798523,-0.09048135578632355,0.0891641154885292,0.0015592036070302129,1.7726497473399578e+18,0.10000003129243851,0.10000003129243851,3.0,58.89958572387695,43.610844672488845,3.8768939657981702,1772649747124200.0,0.9965818524360657,1.0227253437042236,-0.26931801438331604,1.0,1.7726497471242007e+18,58.919471740722656,100618.90625,1013.25,1.772649747330618e+18,0.2644214630126953,-0.021275324746966362,0.2289147973060608,1.7726497473306296e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649747102674e+18
2026-03-04T19:42:27.565+01:00,1772649747.566,2.133455991744995,2.5084586143493652,-1.0614796876907349,0.4743529243871902,1,0.08140257000923157,-0.0846966803073883,0.0010513132438063622,-0.0013202130794525146,-0.0013886019587516785,-9.40405559539795,0.9926497936248779,-0.08609384298324585,0.0850374847650528,0.0017146009486168623,1.7726497475464975e+18,0.10000003129243851,0.10000003129243851,3.0,58.94706726074219,43.61084623214456,3.876896168039559,1772649747330623.0,0.6695730686187744,0.6873747110366821,-0.1568991243839264,1.0,1.7726497473306235e+18,58.44145965576172,100624.6171875,1013.25,1.7726497475395965e+18,0.2790655493736267,-0.020703215152025223,0.22859956324100494,1.772649747539614e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726497474397386e+18
