timestamp_iso,timestamp_epoch_s,pose_x [m],pose_y [m],pose_z [m],state.speed [m/s],state.gear,state.rpm [rpm],Imu.angular_velocity.x_val [rad/s],Imu.angular_velocity.y_val [rad/s],Imu.angular_velocity.z_val [rad/s],Imu.linear_acceleration.x_val [m/s^2],Imu.linear_acceleration.y_val [m/s^2],Imu.linear_acceleration.z_val [m/s^2],Imu.orientation.w_val,Imu.orientation.x_val,Imu.orientation.y_val,Imu.orientation.z_val,Imu.time_stamp,Gps.gnss.eph,Gps.gnss.epv,Gps.gnss.fix_type,Gps.gnss.geo_point.altitude [m],Gps.gnss.geo_point.latitude [deg],Gps.gnss.geo_point.longitude [deg],Gps.gnss.time_utc,Gps.gnss.velocity.x_val,Gps.gnss.velocity.y_val,Gps.gnss.velocity.z_val,Gps.is_valid,Gps.time_stamp
2026-03-04T19:35:34.319+01:00,1772649334.319,0.8203384876251221,-1.227064245767906e-07,0.6472593545913696,2.427983045578003,0,20.000001907348633,-1.7789146511404397e-07,4.1062887135012716e-07,-1.1408033406823392e-09,2.523808939614014e-10,1.092745338659995e-10,-9.827914237976074,1.0,8.075542012875303e-09,1.03057040234944e-07,2.4473242987710364e-08,1.7726493343156068e+18,0.1000000536441803,0.1000000536441803,3.0,51.556610107421875,43.61082784766245,3.8768662532361144,1772649334108148.0,1.881719867924403e-06,8.326870784003404e-07,-0.47130873799324036,1.0,1.7726493341081487e+18
2026-03-04T19:35:34.519+01:00,1772649334.519,1.3607192039489746,5.20393484748638e-07,0.6472760438919067,3.2751195430755615,0,20.000001907348633,-2.467806226036373e-08,4.015882382191194e-08,-1.530136795047099e-09,3.524210784311421e-11,2.157136275160454e-11,-9.822653770446777,1.0,1.6973601413283745e-09,1.277630587992462e-07,2.4347395211066214e-08,1.7726493345152402e+18,0.1000000536441803,0.1000000536441803,3.0,51.65201950073242,43.61082784766578,3.87686625323822,1772649334309590.0,1.7000153320623212e-06,8.669649673720414e-07,-0.4765269160270691,1.0,1.7726493343095903e+18
2026-03-04T19:35:34.720+01:00,1772649334.72,1.9689126014709473,8.640690225547587e-07,0.6472570896148682,3.094696521759033,0,20.000001907348633,5.548200476823695e-08,-1.1237284525122959e-07,4.971360545447112e-10,-2.3269437487982714e-09,-1.1489456053226377e-09,-9.819499015808105,1.0,3.365786316322783e-09,1.1635820840183442e-07,2.4001151288643996e-08,1.7726493347181576e+18,0.1000000536441803,0.1000000536441803,3.0,51.748905181884766,43.61082784766848,3.87686625324042,1772649334511802.0,1.238021695826319e-06,8.827955753076822e-07,-0.4807114601135254,1.0,1.7726493345118026e+18
2026-03-04T19:35:34.920+01:00,1772649334.921,2.251605749130249,-8.964554581325501e-06,0.6435814499855042,1.5042927265167236,-1,132.05918884277344,-7.547870950475044e-08,-1.7113143258029595e-07,-2.287529055067239e-09,-4.0627128328196704e-09,1.791912063175971e-09,-9.816670417785645,1.0,3.862738739979221e-10,9.928837840789129e-08,2.3891500333661497e-08,1.7726493349160187e+18,0.1000000536441803,0.1000000536441803,3.0,51.84585952758789,43.61082784767028,3.876866253242625,1772649334712150.0,7.438368925249961e-07,8.891263973964669e-07,-0.48399674892425537,1.0,1.7726493347121503e+18
2026-03-04T19:35:35.120+01:00,1772649335.12,2.3142948150634766,-3.458854553173296e-05,0.6461756825447083,0.30561503767967224,-1,98.91268157958984,-7.221012054969833e-08,-3.752986685867654e-07,8.10315725630062e-09,-3.305987705815028e-10,6.358267384820593e-11,-9.815128326416016,1.0,-5.383922196955382e-09,8.303045007096443e-08,2.4126228126419846e-08,1.772649335116537e+18,0.1000000536441803,0.1000000536441803,3.0,51.943180084228516,43.61082784767123,3.8768662532448523,1772649334913051.0,3.0877993140165927e-07,9.035488801600877e-07,-0.4865739941596985,1.0,1.7726493349130514e+18
2026-03-04T19:35:35.320+01:00,1772649335.32,2.224782943725586,-7.509413262596354e-05,0.6470156311988831,-0.5335774421691895,0,52.76161193847656,-3.921319802202561e-08,-7.111430022632703e-08,-3.1811999701147897e-09,-2.843263680052388e-10,1.5673208564326302e-10,-9.814480781555176,1.0,-9.44483335985069e-09,5.9471624069828977e-08,2.3860579290158057e-08,1.7726493353176512e+18,0.1000000536441803,0.1000000536441803,3.0,52.031681060791016,43.610827847671466,3.8768662532468823,1772649335094438.0,-2.5027746985983867e-08,8.985174417830422e-07,-0.48850417137145996,1.0,1.7726493350944387e+18
2026-03-04T19:35:35.523+01:00,1772649335.523,2.076833486557007,-0.00012276822235435247,0.647550106048584,-1.1507118940353394,0,96.94867706298828,2.832967815891152e-08,-1.4790637692385644e-07,-1.684532691115237e-08,-7.190333051187991e-11,-1.3761094694308973e-11,-9.812868118286133,1.0,-8.1513746863493e-09,4.3531972693244825e-08,2.2470945992836278e-08,1.772649335520557e+18,0.1000000536441803,0.1000000536441803,3.0,52.13323211669922,43.61082784767112,3.876866253249158,1772649335302245.0,-3.3552674949532957e-07,8.688094794706558e-07,-0.49037307500839233,1.0,1.7726493353022454e+18
2026-03-04T19:35:35.727+01:00,1772649335.728,1.8587305545806885,-0.00018389370234217495,0.6473802328109741,-1.317821979522705,0,107.95657348632812,-1.0408895434466103e-07,-2.0327689753685263e-07,-1.3008979671269572e-08,-3.099084044944078e-10,1.577864089385983e-10,-9.811833381652832,1.0,-4.6792858476862875e-09,2.6778472772548412e-08,2.0771686592979677e-08,1.7726493357220887e+18,0.1000000536441803,0.1000000536441803,3.0,52.23290252685547,43.610827847670315,3.8768662532512934,1772649335505331.0,-5.37254322807712e-07,8.302854439534713e-07,-0.49186816811561584,1.0,1.7726493355053317e+18
2026-03-04T19:35:35.932+01:00,1772649335.932,1.6609233617782593,-0.00023886625422164798,0.647711992263794,-1.2564669847488403,0,114.8402099609375,-3.350055521877948e-06,-1.571552701307155e-07,-1.0321269394708565e-09,-5.729587915226375e-10,1.2080415778825682e-08,-9.810925483703613,1.0,-2.1918639347973112e-08,1.1799331289807924e-08,2.0193038352545045e-08,1.7726493359239844e+18,0.1000000536441803,0.1000000536441803,3.0,52.34250259399414,43.610827847669064,3.876866253253539,1772649335727941.0,-6.987033884797711e-07,8.012806347323931e-07,-0.49318334460258484,1.0,1.7726493357279416e+18
2026-03-04T19:35:36.125+01:00,1772649336.125,1.4727084636688232,-0.000292660464765504,0.6473388075828552,-0.8936384320259094,-1,109.37699127197266,-7.471882099707727e-07,-1.6094276134026586e-08,6.909927297016338e-09,-2.8768062931838756e-10,1.4552196780925897e-08,-16.5600528717041,1.0,1.5085298343819886e-08,4.388303498359392e-09,2.0593628136111874e-08,1.7726493361209974e+18,0.1000000536441803,0.1000000536441803,3.0,52.39694595336914,43.61082784766835,3.8768662532546245,1772649335887228.0,-7.695097679061291e-07,7.745540528958372e-07,-0.4939102530479431,1.0,1.772649335887228e+18
2026-03-04T19:35:36.328+01:00,1772649336.329,1.2775019407272339,-0.0003477206046227366,0.6472592353820801,-1.0040194988250732,0,97.39582061767578,-1.6804096958367154e-06,2.099971197822015e-06,-6.092306534810632e-07,5.734141161894968e-09,4.581232726508233e-09,-9.725120544433594,1.0,6.760991055898558e-08,-9.135933964898868e-08,-3.3185731940221785e-09,1.7726493363253965e+18,0.1000000536441803,0.1000000536441803,3.0,52.52993392944336,43.610827847666464,3.8768662532568827,1772649336104891.0,-8.066740520007443e-07,5.015413080400322e-07,-0.6356663107872009,1.0,1.7726493361048914e+18
2026-03-04T19:35:36.528+01:00,1772649336.529,1.1381990909576416,-0.0003883153258357197,0.6476906538009644,-1.0827326774597168,-1,131.67189025878906,-7.323600925701612e-07,-1.2550714245662675e-07,-2.4648522867209977e-07,-4.503885320250589e-10,2.657523756610658e-09,-9.715458869934082,1.0,4.614201287722608e-08,-9.125874811388712e-08,-4.317247004337332e-08,1.772649336523125e+18,0.1000000536441803,0.1000000536441803,3.0,52.768009185791016,43.61082784766503,3.876866253258223,1772649336301121.0,-7.541509603470331e-07,6.269533514569048e-07,-1.6102582216262817,1.0,1.7726493363011215e+18
2026-03-04T19:35:36.730+01:00,1772649336.73,0.9883872866630554,-0.00043500197352841496,0.6472747325897217,-0.7965602874755859,0,135.54367065429688,-6.466632385127014e-08,2.8139391261561286e-08,-9.074472728798355e-08,2.7180665704285012e-11,6.251853201799662e-11,-9.730956077575684,1.0,8.30058866085892e-09,-8.246034610692732e-08,-5.8880768705193987e-08,1.7726493367252905e+18,0.1000000536441803,0.1000000536441803,3.0,53.099266052246094,43.61082784766406,3.876866253260188,1772649336507727.0,-2.520776263281732e-07,8.986628472484881e-07,-1.5906634330749512,1.0,1.772649336507727e+18
2026-03-04T19:35:36.932+01:00,1772649336.932,0.8696468472480774,-0.0004731685039587319,0.6472768783569336,-0.7656288146972656,0,113.2669906616211,-2.7262610728939762e-06,6.702758525989339e-08,-2.998762838046787e-08,6.212073910827343e-11,2.5004389669902594e-09,-9.746984481811523,1.0,-5.2343779088914744e-08,-8.176733956588578e-08,-6.464044588483375e-08,1.7726493369281377e+18,0.1000000536441803,0.1000000536441803,3.0,53.44259262084961,43.61082784766393,3.8768662532627975,1772649336725198.0,1.1030735436179384e-07,1.0126149163625087e-06,-1.5713852643966675,1.0,1.7726493367251983e+18
2026-03-04T19:35:37.131+01:00,1772649337.132,0.7267208695411682,-0.0005114174564369023,0.6472889184951782,-0.8656260371208191,-1,133.92532348632812,3.795435532083502e-06,2.399155789589713e-07,-3.393603265067213e-08,3.718251817552698e-10,-5.9159037668621295e-09,-9.759586334228516,1.0,-2.062028841010033e-07,-7.259505707679637e-08,-6.75359501656203e-08,1.7726493371278254e+18,0.1000000536441803,0.1000000536441803,3.0,53.75975799560547,43.61082784766441,3.8768662532653937,1772649336928054.0,4.2910278352792375e-07,1.0397344567536493e-06,-1.5569689273834229,1.0,1.7726493369280543e+18
2026-03-04T19:35:37.338+01:00,1772649337.339,0.5204310417175293,-0.0005517509998753667,0.647313117980957,-1.1978859901428223,0,73.3122329711914,-2.0069296624569688e-07,6.902365612404537e-07,-1.9287817565327714e-08,5.797535784779484e-10,1.702080143495266e-10,-9.768301963806152,1.0,-3.587591734799389e-08,-2.7682741432499824e-08,-7.031663074030803e-08,1.7726493373336934e+18,0.1000000536441803,0.1000000536441803,3.0,54.07426452636719,43.610827847665476,3.8768662532673974,1772649337130681.0,7.493567864003126e-07,3.9500466186837e-07,-1.5454758405685425,1.0,1.7726493371306816e+18
2026-03-04T19:35:37.537+01:00,1772649337.538,0.32446014881134033,-0.0005750138079747558,0.6472933888435364,-1.3658416271209717,0,145.02926635742188,1.5441682421624137e-07,6.413006872207916e-07,1.2646948377437184e-08,6.668202656712197e-10,-1.6116084855521962e-10,-9.776200294494629,1.0,-4.8470859326243954e-08,3.4204184373720636e-08,-7.040029714744378e-08,1.7726493375324342e+18,0.1000000536441803,0.1000000536441803,3.0,54.358062744140625,43.61082784766691,3.8768662532677483,1772649337314420.0,9.549961532684392e-07,9.794689503905829e-09,-1.5368239879608154,1.0,1.7726493373144207e+18
2026-03-04T19:35:37.733+01:00,1772649337.734,0.1267247051000595,-0.0005939160473644733,0.6480193734169006,-1.39618980884552,-1,115.29383087158203,8.588982325363759e-08,2.8491678349951144e-08,1.0635710090411976e-08,2.103583696122513e-10,-5.95054838736786e-10,-9.782868385314941,1.0,-5.590787566234212e-08,7.045401417826724e-08,-6.945005281977501e-08,1.7726493377308682e+18,0.1000000536441803,0.1000000536441803,3.0,54.667510986328125,43.610827847668695,3.8768662532675964,1772649337516785.0,9.796694939723238e-07,-1.4335492437567154e-07,-1.529007911682129,1.0,1.772649337516785e+18
2026-03-04T19:35:37.943+01:00,1772649337.943,-0.12784647941589355,-0.0005911653861403465,0.6477367877960205,-1.56106436252594,0,137.45004272460938,-1.3996655923165235e-07,-2.962207723555821e-08,1.2414416161732333e-08,-6.818334785663183e-11,3.188907748974401e-10,-9.784383773803711,1.0,-6.331033119977292e-08,8.414627927777474e-08,-6.855217549173176e-08,1.772649337935246e+18,0.1000000536441803,0.1000000536441803,3.0,54.88151931762695,43.610827847669874,3.8768662532672353,1772649337700137.0,8.075635378190782e-07,-3.248748896567122e-07,-1.5234026908874512,1.0,1.7726493377001372e+18
2026-03-04T19:35:38.135+01:00,1772649338.135,-0.3329627215862274,-0.0005790081340819597,0.6473580002784729,-1.6247648000717163,-1,125.96772766113281,-1.4303905615520307e-08,-2.0146304180457264e-08,6.168532351580325e-09,-7.19324391718068e-11,4.556817770340338e-11,-9.771249771118164,1.0,-6.235318750213992e-08,7.074664409856268e-08,-6.758553183772165e-08,1.772649338130395e+18,0.1000000461935997,0.1000000461935997,3.0,55.18867111206055,43.6108278476712,3.876866253266273,1772649337922880.0,4.616664739387488e-07,-5.734239039156819e-07,-1.5179530382156372,1.0,1.7726493379228808e+18
2026-03-04T19:35:38.335+01:00,1772649338.336,-0.5694450736045837,-0.0005580962169915438,0.6472868323326111,-1.6362055540084839,0,64.3784408569336,-3.5190983460609004e-09,-1.6801455160475598e-07,-1.7682140196484397e-09,-5.585151785503228e-10,6.787470759050951e-12,-9.777307510375977,1.0,-6.474488856156313e-08,6.058779433715245e-08,-6.747914227389629e-08,1.7726493383321388e+18,0.1000000461935997,0.1000000461935997,3.0,55.49415969848633,43.610827847671935,3.8768662532647378,1772649338127075.0,1.6005331815449608e-07,-8.210412829612324e-07,-1.5138447284698486,1.0,1.7726493381270758e+18
2026-03-04T19:35:38.547+01:00,1772649338.547,-0.7743878364562988,-0.0005546470056287944,0.6472415328025818,-1.2954188585281372,0,43.41310119628906,6.84732697209256e-07,-1.2324481701853074e-07,6.810556563152659e-09,-1.5538403896897535e-09,-8.633178616435089e-09,-9.7980318069458,1.0,-1.934425242211546e-08,4.3650508985138003e-08,-6.734749291581466e-08,1.7726493385444977e+18,0.1000000461935997,0.1000000461935997,3.0,55.79779052734375,43.61082784767215,3.8768662532626035,1772649338328804.0,-1.0971655228786403e-07,-1.0728737152021495e-06,-1.5106691122055054,1.0,1.772649338328804e+18
2026-03-04T19:35:38.739+01:00,1772649338.741,-0.787388026714325,-0.0005910303443670273,0.6472135782241821,0.09586090594530106,0,34.380897521972656,6.031987140886486e-07,-1.3440045165680203e-07,2.892980521806976e-09,-4.4780870678273743e-10,-2.014773237135614e-09,-9.796908378601074,1.0,4.6121741092974844e-08,3.180855756568235e-08,-6.703308486066817e-08,1.7726493387360893e+18,0.1000000461935997,0.1000000461935997,3.0,56.1020622253418,43.6108278476719,3.876866253259839,1772649338526099.0,-3.1820718504604883e-07,-1.2785848184648785e-06,-1.5081278085708618,1.0,1.7726493385261e+18
2026-03-04T19:35:38.940+01:00,1772649338.94,-0.7286442518234253,-0.0006124741048552096,0.6472393870353699,0.7681044340133667,0,28.828643798828125,2.881594696191314e-07,-2.2813817679434578e-07,-4.536284237133259e-09,-6.770782823295463e-10,-8.550198327128555e-10,-9.793449401855469,1.0,7.41340002718971e-08,1.4359593514257085e-08,-6.70706512551078e-08,1.77264933893543e+18,0.1000000461935997,0.1000000461935997,3.0,56.405399322509766,43.61082784767128,3.8768662532566482,1772649338726734.0,-4.7379469947372854e-07,-1.2655716545850737e-06,-1.506128191947937,1.0,1.7726493387267343e+18
2026-03-04T19:35:39.141+01:00,1772649339.143,-0.6297329068183899,-0.0006494357949122787,0.6468655467033386,0.5427019596099854,-1,103.42696380615234,1.9217306146401825e-07,-1.0090725766076503e-07,6.980076960871884e-09,-3.159109196460008e-09,-5.6494426914355245e-09,-9.798044204711914,1.0,9.197191985776954e-08,-2.1473698375018557e-09,-6.662195772833002e-08,1.7726493391392814e+18,0.1000000461935997,0.1000000461935997,3.0,56.71358108520508,43.61082784767036,3.876866253253547,1772649338932103.0,-5.802575628877094e-07,-1.0348276191507466e-06,-1.504417896270752,1.0,1.7726493389321037e+18
2026-03-04T19:35:39.343+01:00,1772649339.343,-0.7251996994018555,-0.0005545177264139056,0.6472843885421753,-0.831096351146698,-1,79.08014678955078,-2.1033793018432334e-07,-8.079278579486981e-09,-3.069569842750752e-08,-2.0974708081489268e-10,4.850902346476005e-09,-9.802597999572754,1.0,7.9774650885156e-08,-1.0100047465044781e-09,-6.689025866535303e-08,1.7726493393395013e+18,0.1000000461935997,0.1000000461935997,3.0,56.98653793334961,43.610827847669405,3.876866253251308,1772649339048767.0,-6.000915959702979e-07,-8.565605753574346e-07,-1.5036343336105347,1.0,1.7726493390487677e+18
2026-03-04T19:35:39.543+01:00,1772649339.543,-0.9229725003242493,-0.0004118778451811522,0.6473171710968018,-1.6747541427612305,0,83.67430877685547,-7.218445574608268e-08,-3.6940033254495575e-08,-1.771122093430222e-08,-1.1900770646722236e-10,2.4578436508271295e-10,-9.80184268951416,1.0,7.442406513291644e-08,-4.876614223547904e-09,-6.89295873712581e-08,1.7726493395388562e+18,0.1000000461935997,0.1000000461935997,3.0,57.318668365478516,43.610827847668205,3.8768662532494633,1772649339330494.0,-5.977285582048353e-07,-3.7810542607985553e-07,-1.5019668340682983,1.0,1.7726493393304947e+18
2026-03-04T19:35:39.744+01:00,1772649339.744,-1.205429196357727,-0.00022231609909795225,0.6473397612571716,-1.6654245853424072,-1,97.43185424804688,-5.982444406527065e-08,2.9466418638435243e-08,5.0805075701987334e-09,9.081132373855993e-11,1.859887799326998e-10,-9.801484107971191,1.0,6.047733336345118e-08,-2.129532328254413e-09,-6.926821782826664e-08,1.7726493397397586e+18,0.1000000461935997,0.1000000461935997,3.0,57.622737884521484,43.61082784766713,3.876866253248661,1772649339532499.0,-5.874865678379138e-07,-6.871889013382315e-08,-1.5010839700698853,1.0,1.7726493395325e+18
2026-03-04T19:35:39.949+01:00,1772649339.95,-1.5624806880950928,7.363393251580419e-06,0.6473285555839539,-2.236790657043457,0,86.23558044433594,-5.209294684505039e-08,-7.734040963214284e-08,8.188018263410868e-09,-1.821540557278567e-10,1.2266683502293318e-10,-9.80520248413086,1.0,5.078472042896465e-08,-9.372846943023205e-10,-6.846241262792319e-08,1.772649339947449e+18,0.1000000461935997,0.1000000461935997,3.0,57.90718078613281,43.61082784766613,3.876866253248606,1772649339661554.0,-5.740731126024912e-07,1.1013644751756146e-07,-1.5007166862487793,1.0,1.7726493396615544e+18
2026-03-04T19:35:40.150+01:00,1772649340.15,-1.869847297668457,0.00020263811165932566,0.647348940372467,-2.1644551753997803,0,78.08149719238281,3.1767249311087653e-06,-1.2797739827874466e-06,-2.1729819366100855e-07,-7.514466826563648e-10,-1.919169267949883e-09,-4.943783283233643,1.0,-2.0788270660432318e-07,3.251663827086304e-07,-9.928295696681744e-08,1.7726493401455488e+18,0.1000000461935997,0.1000000461935997,3.0,58.2326774597168,43.61082784766502,3.876866253249243,1772649339935098.0,-5.72300393741898e-07,4.184500994597329e-07,-1.499932050704956,1.0,1.7726493399350984e+18
2026-03-04T19:35:40.354+01:00,1772649340.354,-2.198983907699585,0.000420381868025288,0.6482910513877869,-1.85399329662323,-1,140.54661560058594,2.502021168027113e-08,-4.373665944967797e-07,-8.753889346735377e-08,-4.149656174234906e-10,-2.5107501147592082e-11,-5.011049747467041,1.0,-1.0756850343796032e-07,1.1515549402929537e-07,-1.134882552378258e-07,1.772649340350985e+18,0.1000000461935997,0.1000000461935997,3.0,58.49892807006836,43.610827847663984,3.8768662532503257,1772649340126664.0,-7.645578534720698e-07,3.13290826170487e-07,-0.6611707210540771,1.0,1.7726493401266647e+18
2026-03-04T19:35:40.558+01:00,1772649340.559,-2.503187894821167,0.0006201236392371356,0.6474202275276184,-1.9549545049667358,0,59.45479202270508,-1.5870666175032966e-05,1.0855485015781596e-05,4.174102343768027e-07,2.7851918105170625e-08,4.087025473609174e-08,-11.715475082397461,1.0,2.8324663503553893e-07,-3.789742208937241e-07,-6.956703657579055e-08,1.7726493405513198e+18,0.1000000461935997,0.1000000461935997,3.0,58.57111358642578,43.61082784766175,3.876866253250924,1772649340332623.0,-1.3256545798867592e-06,2.825447253940183e-08,0.33429214358329773,1.0,1.772649340332623e+18
2026-03-04T19:35:40.759+01:00,1772649340.759,-2.693089485168457,0.0007465811795555055,0.6474111080169678,-1.7033398151397705,-1,81.4715576171875,3.387266133358935e-06,1.1651351314867497e-06,1.4851121932224487e-07,1.5764101135573583e-09,-4.5730952358269406e-09,-10.67713451385498,1.0,-2.2710575819928636e-07,-1.7783985128971835e-07,-4.102742323652819e-08,1.7726493407550154e+18,0.1000000461935997,0.1000000461935997,3.0,58.434391021728516,43.61082784765891,3.8768662532505127,1772649340539113.0,-1.7952048665392795e-06,-3.903722358700179e-07,0.6188430190086365,1.0,1.7726493405391135e+18
2026-03-04T19:35:40.948+01:00,1772649340.948,-2.9377713203430176,0.0009083196055144072,0.6472969055175781,-1.996539831161499,0,72.04379272460938,-8.721962331037503e-06,-0.0012464446481317282,8.283254970820053e-08,1.4702310202618918e-10,3.0458475741568236e-09,-12.255167007446289,1.0,-2.7617693376669195e-07,-6.884271641638406e-08,-2.9746038521238916e-08,1.7726493409450496e+18,0.1000000461935997,0.1000000461935997,3.0,58.360843658447266,43.61082784765726,3.8768662532504625,1772649340733701.0,-2.969683521314437e-07,-9.03599115531506e-08,0.3440150022506714,1.0,1.7726493407337014e+18
2026-03-04T19:35:41.150+01:00,1772649341.15,-3.2087762355804443,0.001088914810679853,0.6473683714866638,-1.8384613990783691,-1,135.11044311523438,7.1952117650653236e-06,-0.6041721701622009,5.122287660697111e-08,-0.026207562536001205,-3.120293285974185e-07,-14.33322525024414,0.9982088804244995,-1.625132739491164e-07,-0.05982508137822151,-1.07695727891155e-08,1.7726493410898435e+18,0.1000000461935997,0.1000000461935997,3.0,58.30546569824219,43.61082784765696,3.876866253249907,1772649340867073.0,9.020315872021456e-08,-6.078507794882171e-07,0.22894807159900665,1.0,1.7726493408670738e+18
