timestamp_iso,timestamp_epoch_s,pose_x [m],pose_y [m],pose_z [m],state.speed [m/s],state.landed_state,Imu.angular_velocity.x_val [rad/s],Imu.angular_velocity.y_val [rad/s],Imu.angular_velocity.z_val [rad/s],Imu.linear_acceleration.x_val [m/s^2],Imu.linear_acceleration.y_val [m/s^2],Imu.linear_acceleration.z_val [m/s^2],Imu.orientation.w_val,Imu.orientation.x_val,Imu.orientation.y_val,Imu.orientation.z_val,Imu.time_stamp,Gps.gnss.eph,Gps.gnss.epv,Gps.gnss.fix_type,Gps.gnss.geo_point.altitude [m],Gps.gnss.geo_point.latitude [deg],Gps.gnss.geo_point.longitude [deg],Gps.gnss.time_utc,Gps.gnss.velocity.x_val,Gps.gnss.velocity.y_val,Gps.gnss.velocity.z_val,Gps.is_valid,Gps.time_stamp,Barometer.altitude [m],Barometer.pressure [Pa],Barometer.qnh [Pa],Barometer.time_stamp,Magnetometer.magnetic_field_body.x_val [T],Magnetometer.magnetic_field_body.y_val [T],Magnetometer.magnetic_field_body.z_val [T],Magnetometer.time_stamp [T],Lidar1.point_count [count],Lidar1.pose.orientation.w_val,Lidar1.pose.orientation.x_val,Lidar1.pose.orientation.y_val,Lidar1.pose.orientation.z_val,Lidar1.pose.position.x_val,Lidar1.pose.position.y_val,Lidar1.pose.position.z_val,Lidar1.time_stamp
2026-03-04T19:35:55.212+01:00,1772649355.212,1.7002630233764648,0.5142260193824768,-0.9511054158210754,1.6570505967537268,1,-0.6860119700431824,0.7532878518104553,0.007632604334503412,0.014666637405753136,0.013213484548032284,-11.327232360839844,0.9987565279006958,-0.03166938200592995,0.038490887731313705,0.0010163448750972748,1.7726493551534838e+18,0.1000000461935997,0.1000000461935997,3.0,58.84919738769531,43.61084089948132,3.876869753417543,1772649354943544.0,1.2381423711776733,1.134914755821228,-0.012198857963085175,1.0,1.7726493549435448e+18,58.914188385009766,100618.96875,1013.25,1.7726493551474035e+18,0.2934814393520355,0.005922733806073666,0.20048561692237854,1.7726493551474227e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493551048776e+18
2026-03-04T19:35:55.414+01:00,1772649355.415,1.928558111190796,0.7300595641136169,-0.9838749766349792,1.3882278278123215,1,-0.5966232419013977,0.4462973177433014,0.006654977798461914,-0.0023250970989465714,-0.0007670512422919273,-9.782179832458496,0.9960513710975647,-0.05481326952576637,0.06981555372476578,0.0017020616214722395,1.772649355354769e+18,0.1000000461935997,0.1000000461935997,3.0,58.85137176513672,43.61084318374501,3.876872665422676,1772649355147411.0,1.2138442993164062,1.1353371143341064,-0.0633540153503418,1.0,1.772649355147412e+18,59.29184341430664,100614.4453125,1013.25,1.7726493553538012e+18,0.2718360722064972,-0.006390102207660675,0.22149410843849182,1.7726493553538207e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649355311259e+18
2026-03-04T19:35:55.611+01:00,1772649355.612,2.104912042617798,0.9075397849082947,-1.0168217420578003,1.0311834518609544,1,-0.32133886218070984,0.09990926086902618,0.004816957283765078,-0.00023325160145759583,0.005653789266943932,-9.963129043579102,0.9940706491470337,-0.06432484090328217,0.08763908594846725,0.002298876876011491,1.7726493555575045e+18,0.1000000461935997,0.1000000461935997,3.0,58.88089370727539,43.61084506747617,3.8768751139386306,1772649355332816.0,1.0168352127075195,0.9756473302841187,-0.2044692486524582,1.0,1.7726493553328164e+18,58.65273666381836,100622.0859375,1013.25,1.7726493555419978e+18,0.2603214383125305,-0.01593613810837269,0.22196587920188904,1.7726493555420132e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493554996004e+18
2026-03-04T19:35:55.809+01:00,1772649355.81,2.2105486392974854,1.033456563949585,-1.0353341102600098,0.599205597931381,1,-0.12014767527580261,-0.0613243393599987,0.0020263968035578728,-0.0011402219533920288,-0.0009390302002429962,-9.513564109802246,0.9929215312004089,-0.0793805941939354,0.0882609635591507,0.003955821041017771,1.772649355759088e+18,0.1000000461935997,0.1000000461935997,3.0,58.912879943847656,43.61084657621506,3.8768771758229796,1772649355520961.0,0.7544397115707397,0.798123300075531,-0.12352456152439117,1.0,1.7726493555209613e+18,59.257511138916016,100614.8671875,1013.25,1.7726493557405002e+18,0.2582676410675049,-0.02059595100581646,0.22203195095062256,1.772649355740516e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493554996004e+18
2026-03-04T19:35:56.010+01:00,1772649356.01,2.2512035369873047,1.1032650470733643,-1.0319503545761108,0.18494271132477244,1,-0.011180517263710499,-2.2597217559814453,0.0019248750759288669,-0.0030778497457504272,-0.00016061216592788696,-10.712034225463867,0.9944666028022766,-0.08191221207380295,0.06548339128494263,0.006206505000591278,1.7726493559612e+18,0.1000000461935997,0.1000000461935997,3.0,58.93492889404297,43.61084770503799,3.8768789829291017,1772649355740505.0,0.3807445466518402,0.513069748878479,-0.04543214663863182,1.0,1.7726493557405059e+18,58.61048126220703,100622.59375,1013.25,1.772649355945803e+18,0.26968133449554443,-0.021791458129882812,0.21297624707221985,1.772649355945823e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493558219356e+18
2026-03-04T19:35:56.210+01:00,1772649356.21,2.253361940383911,1.107883334159851,-1.0168365240097046,0.2023911660864526,1,0.09474807977676392,-1.4460718631744385,-0.08234021812677383,-0.03836177662014961,-0.0023125801235437393,-11.66470718383789,0.9972987174987793,-0.07283907383680344,-0.0008511636406183243,0.009439987130463123,1.7726493561627948e+18,0.1000000461935997,0.1000000461935997,3.0,58.93397903442383,43.61084809188715,3.8768798411031034,1772649355924773.0,0.08335386216640472,0.22969119250774384,0.05840831995010376,1.0,1.7726493559247729e+18,59.01190185546875,100617.796875,1013.25,1.7726493561447813e+18,0.29825443029403687,-0.024115558713674545,0.1768701672554016,1.7726493561447951e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493560285606e+18
2026-03-04T19:35:56.411+01:00,1772649356.412,2.274264097213745,1.0539343357086182,-1.0062144994735718,0.4667173063413835,1,0.12399862706661224,-0.03487168624997139,-0.11005239188671112,-0.0012636054307222366,-0.002209700644016266,-9.716326713562012,0.9964852929115295,-0.05893382057547569,-0.05938483402132988,0.004165232181549072,1.772649356366045e+18,0.1000000461935997,0.1000000461935997,3.0,58.919189453125,43.61084811988867,3.8768799967823795,1772649356144787.0,0.06928331404924393,-0.10399530827999115,0.1571236252784729,1.0,1.7726493561447872e+18,59.14659118652344,100616.1796875,1013.25,1.772649356366035e+18,0.32112258672714233,-0.002422790043056011,0.14805234968662262,1.7726493563450414e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493562314788e+18
2026-03-04T19:35:56.613+01:00,1772649356.613,2.3407938480377197,0.9460213780403137,-0.9893335700035095,0.7727739601691456,1,0.10456515103578568,0.09358737617731094,-0.06830677390098572,0.0011084526777267456,1.7242971807718277e-05,-9.91179084777832,0.9973463416099548,-0.046534743160009384,-0.05574789270758629,-0.005192522890865803,1.7726493565703706e+18,0.1000000461935997,0.1000000461935997,3.0,58.90703582763672,43.61084829667861,3.8768793667235624,1772649356345029.0,0.1845618337392807,-0.3882327973842621,0.05996319651603699,1.0,1.7726493563450296e+18,58.713478088378906,100621.375,1013.25,1.772649356555217e+18,0.3201804459095001,-0.0030912687070667744,0.13985121250152588,1.7726493565552333e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493564307308e+18
2026-03-04T19:35:56.817+01:00,1772649356.818,2.4507768154144287,0.8026246428489685,-0.9720277786254883,1.0302236591492753,1,0.0846984013915062,0.10019410401582718,0.006288704462349415,-0.00040932372212409973,0.002300651278346777,-9.98061752319336,0.9982321262359619,-0.036833085119724274,-0.0459367111325264,-0.008113804273307323,1.7726493567717942e+18,0.1000000461935997,0.1000000461935997,3.0,58.890445709228516,43.61084887109017,3.876878059524292,1772649356555223.0,0.42741915583610535,-0.6120204925537109,0.08855324983596802,1.0,1.7726493565552236e+18,58.726680755615234,100621.2109375,1013.25,1.7726493567597683e+18,0.31463515758514404,0.012245874851942062,0.1437239795923233,1.7726493567597832e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493566318612e+18
2026-03-04T19:35:57.016+01:00,1772649357.017,2.5898547172546387,0.6383232474327087,-0.9591392874717712,1.238073182595288,1,0.06942363828420639,0.08605071157217026,0.044145312160253525,-0.002069685608148575,0.0041101244278252125,-9.981843948364258,0.9988890290260315,-0.029286129400134087,-0.036564696580171585,-0.005107647739350796,1.7726493569721874e+18,0.1000000461935997,0.1000000461935997,3.0,58.872833251953125,43.61084985362949,3.8768762837139565,1772649356759773.0,0.6383658647537231,-0.7870907783508301,0.07901459187269211,1.0,1.7726493567597734e+18,59.109619140625,100616.6328125,1013.25,1.772649356966154e+18,0.31158125400543213,0.0030767759308218956,0.15985019505023956,1.7726493569661711e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493568292362e+18
2026-03-04T19:35:57.218+01:00,1772649357.218,2.7709007263183594,0.4359229803085327,-0.9504712224006653,1.405856545098933,1,0.057198453694581985,0.06992427259683609,0.03505123406648636,-0.003942425362765789,0.006009323988109827,-9.947550773620605,0.9993204474449158,-0.02316587045788765,-0.028660381212830544,-0.0007718419074080884,1.7726493571759951e+18,0.1000000461935997,0.1000000461935997,3.0,58.85890197753906,43.610851200771805,3.8768740919898446,1772649356966160.0,0.8108245134353638,-0.9267533421516418,0.0542181022465229,1.0,1.7726493569661606e+18,58.869293212890625,100619.5,1013.25,1.7726493571759862e+18,0.3012363910675049,0.005646770820021629,0.15806472301483154,1.7726493571549532e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649357022271e+18
2026-03-04T19:35:57.419+01:00,1772649357.419,2.9828341007232666,0.20713019371032715,-0.9468074440956116,1.5369573126750908,1,0.045724693685770035,0.05567614361643791,0.007494919002056122,-0.005566647741943598,0.0076219793409109116,-9.90778923034668,0.9995821118354797,-0.018206819891929626,-0.022408807650208473,0.0013933355221524835,1.772649357379405e+18,0.1000000461935997,0.1000000461935997,3.0,58.850921630859375,43.6108526854838,3.8768718062954033,1772649357154943.0,0.9362644553184509,-1.0277925729751587,0.03002680279314518,1.0,1.7726493571549435e+18,58.57878875732422,100622.984375,1013.25,1.772649357364359e+18,0.30779337882995605,-0.0011878972873091698,0.15357686579227448,1.7726493573643745e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493572199245e+18
2026-03-04T19:35:57.614+01:00,1772649357.616,3.191838026046753,-0.013653074391186237,-0.9470502138137817,1.637397252143741,1,0.0348389558494091,0.04338908568024635,-0.009971951134502888,-0.007147918920964003,0.009050789289176464,-9.871541976928711,0.9997433423995972,-0.014261363074183464,-0.017565615475177765,0.0011472224723547697,1.7726493575799555e+18,0.1000000461935997,0.1000000461935997,3.0,58.84700393676758,43.610854553506464,3.876869025911074,1772649357364364.0,1.045102834701538,-1.1153720617294312,0.007454932201653719,1.0,1.7726493573643648e+18,58.62632751464844,100622.3984375,1013.25,1.7726493576060234e+18,0.316607266664505,0.0013283155858516693,0.1650265008211136,1.7726493576059446e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649357605722e+18
2026-03-04T19:35:57.819+01:00,1772649357.82,3.4361162185668945,-0.26792803406715393,-0.9499258995056152,1.7148390139636258,1,0.026513440534472466,0.03315027058124542,-0.010185175575315952,-0.00832474883645773,0.01001955009996891,-9.845427513122559,0.9998427033424377,-0.011184288188815117,-0.013765334151685238,2.446733196848072e-05,1.7726493577817088e+18,0.1000000461935997,0.1000000461935997,3.0,58.84714126586914,43.61085657559836,3.8768660841078617,1772649357570851.0,1.1277024745941162,-1.1816802024841309,-0.0084633007645607,1.0,1.7726493575708516e+18,58.565582275390625,100623.140625,1013.25,1.772649357772697e+18,0.31130945682525635,0.012617173604667187,0.17588362097740173,1.7726493577727145e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649357605722e+18
2026-03-04T19:35:58.018+01:00,1772649358.02,3.663583278656006,-0.502275824546814,-0.9538301825523376,1.7751379950466226,1,0.02054280787706375,0.025839941576123238,-0.0027578319422900677,-0.009380043484270573,0.010885754600167274,-9.822436332702637,0.9999023675918579,-0.008815900422632694,-0.010823306627571583,-0.0006499046576209366,1.772649357983846e+18,0.1000000461935997,0.1000000461935997,3.0,58.849857330322266,43.610858677885716,3.8768630715903445,1772649357772704.0,1.1893525123596191,-1.2310312986373901,-0.01800478622317314,1.0,1.7726493577727045e+18,58.71083450317383,100621.3828125,1013.25,1.7726493579778266e+18,0.2928310036659241,-0.0006662001833319664,0.17304737865924835,1.7726493579778445e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493578230497e+18
2026-03-04T19:35:58.220+01:00,1772649358.221,3.9131834506988525,-0.7574207186698914,-0.9611501097679138,1.6757959698880287,1,0.4195179045200348,0.4892676770687103,-0.008001809939742088,0.0066359033808112144,-0.00310501828789711,-11.493989944458008,0.9970170855522156,0.057522423565387726,0.05145072937011719,-0.0009741901885718107,1.7726493581858665e+18,0.1000000461935997,0.1000000461935997,3.0,58.854129791259766,43.610860921611696,3.876859890145099,1772649357977833.0,1.237923502922058,-1.2698819637298584,-0.023031167685985565,1.0,1.7726493579778337e+18,58.83232116699219,100619.953125,1013.25,1.7726493581798246e+18,0.28338947892189026,0.03802221640944481,0.19840008020401,1.77264935817984e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493580233252e+18
2026-03-04T19:35:58.421+01:00,1772649358.422,4.1275529861450195,-0.9723953604698181,-1.008660078048706,1.2786580404452004,1,0.08515612781047821,0.1430763304233551,-0.004418738652020693,-0.0014331936836242676,0.0033108629286289215,-9.455390930175781,0.9932428598403931,0.08352433890104294,0.08056692779064178,-0.0011548502370715141,1.7726493583877668e+18,0.1000000461935997,0.1000000461935997,3.0,58.862510681152344,43.61086316418095,3.876856736686664,1772649358179830.0,1.1785149574279785,-1.1950864791870117,-0.1534251719713211,1.0,1.7726493581798308e+18,58.64745330810547,100622.1640625,1013.25,1.7726493583817418e+18,0.2630029022693634,0.04581126198172569,0.22228974103927612,1.7726493583817587e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493582279606e+18
2026-03-04T19:35:58.623+01:00,1772649358.624,4.289061069488525,-1.1308714151382446,-1.0477840900421143,0.8129348941227874,1,-0.029011934995651245,-0.011584772728383541,-0.0018984390189871192,-0.0025052279233932495,0.00301949679851532,-9.289742469787598,0.9926595091819763,0.08515369147062302,0.08587588369846344,-0.0011399246286600828,1.772649358589501e+18,0.1000000461935997,0.1000000461935997,3.0,58.905582427978516,43.6108648953264,3.8768543471858603,1772649358359931.0,0.9346082210540771,-0.9253666996955872,-0.2615452706813812,1.0,1.7726493583599316e+18,59.46086502075195,100612.4296875,1013.25,1.7726493585775058e+18,0.26451602578163147,0.0486496165394783,0.22087718546390533,1.7726493585775247e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649358430923e+18
2026-03-04T19:35:58.828+01:00,1772649358.828,4.3727827072143555,-1.2118970155715942,-1.053252100944519,0.36376341135104034,1,-0.09171386063098907,-0.08951257169246674,-0.000847524672280997,-0.0027017742395401,0.002751879394054413,-9.500139236450195,0.9936661124229431,0.0787111446261406,0.08019313216209412,-0.0012004389427602291,1.772649358792925e+18,0.1000000461935997,0.1000000461935997,3.0,58.946937561035156,43.61086640271961,3.876852309876769,1772649358577512.0,0.5974608063697815,-0.5819730162620544,-0.10544461756944656,1.0,1.7726493585775127e+18,58.63689041137695,100622.2890625,1013.25,1.7726493587868836e+18,0.2690029740333557,0.045643400400877,0.21204453706741333,1.7726493587868982e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493587445947e+18
2026-03-04T19:35:59.024+01:00,1772649359.025,4.4001665115356445,-1.237201452255249,-1.0342791080474854,0.11086863134628797,1,-0.02564810961484909,-0.009745188988745213,-0.007452137768268585,-0.0001378096640110016,0.00047579407691955566,-10.454931259155273,0.9950259923934937,0.0698353573679924,0.07102575898170471,-0.0013482996728271246,1.7726493589965036e+18,0.1000000461935997,0.1000000461935997,3.0,58.95375061035156,43.61086717251674,3.8768512837122597,1772649358765864.0,0.30206865072250366,-0.2896808385848999,0.031862691044807434,1.0,1.772649358765865e+18,58.74252700805664,100621.03125,1013.25,1.77264935897833e+18,0.28468647599220276,0.04203353449702263,0.210955411195755,1.7726493589783483e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649358956484e+18
2026-03-04T19:35:59.224+01:00,1772649359.225,4.364513397216797,-1.2006231546401978,-1.0166043043136597,0.45417795688297824,1,-0.10331815481185913,-0.10660991817712784,-0.021089524030685425,-0.0019339323043823242,0.001813308335840702,-9.816454887390137,0.9960846900939941,0.06195896863937378,0.06298059970140457,-0.00313791842199862,1.7726493591998564e+18,0.1000000461935997,0.1000000461935997,3.0,58.93626403808594,43.61086745486209,3.876850921051632,1772649358978340.0,-0.012175044976174831,0.01937393844127655,0.10338819772005081,1.0,1.77264935897834e+18,58.95380401611328,100618.4765625,1013.25,1.7726493591908416e+18,0.27674323320388794,0.0401005782186985,0.2130192518234253,1.7726493591908603e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493591485222e+18
2026-03-04T19:35:59.428+01:00,1772649359.428,4.278298377990723,-1.1140623092651367,-0.9944357872009277,0.7780090014900356,1,-0.10764193534851074,-0.11100517958402634,-0.004439128562808037,-0.0005337949842214584,0.0003595794551074505,-9.974141120910645,0.9973582029342651,0.05083286389708519,0.051685869693756104,-0.004604981280863285,1.7726493594041203e+18,0.1000000461935997,0.1000000461935997,3.0,58.91756820678711,43.610867153800676,3.876851348228706,1772649359190849.0,-0.30057787895202637,0.3033294677734375,0.10033044964075089,1.0,1.772649359190849e+18,58.850807189941406,100619.734375,1013.25,1.772649359392095e+18,0.2828122079372406,0.03533976152539253,0.20045141875743866,1.772649359392109e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493593498322e+18
2026-03-04T19:35:59.629+01:00,1772649359.63,4.152839183807373,-0.9885654449462891,-0.9742586016654968,1.037745043982574,1,-0.09180005639791489,-0.09518395364284515,0.014588641934096813,0.0007883943617343903,-0.0010620588436722755,-10.016900062561035,0.9983081817626953,0.04074488952755928,0.0412859283387661,-0.004015024285763502,1.7726493596053865e+18,0.1000000461935997,0.1000000461935997,3.0,58.89787673950195,43.610866495447326,3.8768522585126797,1772649359371113.0,-0.5097784996032715,0.5108781456947327,0.11226216703653336,1.0,1.7726493593711137e+18,58.65009307861328,100622.1328125,1013.25,1.7726493595903872e+18,0.28324049711227417,0.03298274055123329,0.20344889163970947,1.7726493595904044e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493595481206e+18
2026-03-04T19:35:59.829+01:00,1772649359.83,4.007868766784668,-0.8437334299087524,-0.9602509140968323,1.2444269101943717,1,-0.07546032220125198,-0.07729368656873703,0.01930459402501583,0.0050151837058365345,-0.0053406679071486,-10.00053596496582,0.9989389777183533,0.03242452070116997,0.03263244405388832,-0.002180309733375907,1.772649359805692e+18,0.1000000461935997,0.1000000461935997,3.0,58.87712478637695,43.610865417052416,3.8768537436407153,1772649359569386.0,-0.7011519074440002,0.7008739709854126,0.09412979334592819,1.0,1.7726493595693862e+18,58.83760070800781,100619.875,1013.25,1.7726493597875348e+18,0.2853297293186188,0.03586234524846077,0.2014622837305069,1.7726493597875507e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493597449585e+18
2026-03-04T19:36:00.038+01:00,1772649360.038,3.8121843338012695,-0.6482992172241211,-0.9502935409545898,1.4089966133497558,1,-0.06063303351402283,-0.061364106833934784,0.011845497414469719,0.006353382021188736,-0.006856911815702915,-9.960094451904297,0.9993435144424438,0.025605930015444756,0.025624388828873634,-0.0005412449245341122,1.772649360007696e+18,0.1000000461935997,0.1000000461935997,3.0,58.85997009277344,43.610863873685645,3.87685586582867,1772649359787540.0,-0.8676287531852722,0.8665808439254761,0.06154138967394829,1.0,1.7726493597875402e+18,58.44938278198242,100624.515625,1013.25,1.7726493600074383e+18,0.28794166445732117,0.02437068708240986,0.19142214953899384,1.772649360007458e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493598592458e+18
2026-03-04T19:36:00.237+01:00,1772649360.237,3.585036277770996,-0.4214376211166382,-0.9460954070091248,1.5385200894273494,1,-0.0479816310107708,-0.048220738768577576,0.0022324728779494762,0.00635330006480217,-0.007003769278526306,-9.914527893066406,0.9995962977409363,0.02011590451002121,0.020065799355506897,0.00014723616186529398,1.7726493602110152e+18,0.1000000461935997,0.1000000461935997,3.0,58.84991455078125,43.61086202515218,3.8768584066533567,1772649360007446.0,-0.9965997338294983,0.9953047633171082,0.030083106830716133,1.0,1.7726493600074468e+18,58.932674407958984,100618.734375,1013.25,1.772649360207979e+18,0.28701791167259216,0.011973019689321518,0.19137254357337952,1.772649360207996e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493600645865e+18
2026-03-04T19:36:00.439+01:00,1772649360.44,3.3645002841949463,-0.20115508139133453,-0.9462413787841797,1.6386186333598967,1,-0.03772001713514328,-0.03789249435067177,-0.002566759940236807,0.007799733895808458,-0.008531767874956131,-9.875621795654297,0.999751091003418,0.015804670751094818,0.015747183933854103,7.458070467691869e-05,1.7726493604130294e+18,0.1000000461935997,0.1000000461935997,3.0,58.846397399902344,43.61086034862529,3.876860711093161,1772649360186968.0,-1.0790005922317505,1.077683448791504,0.00959121435880661,1.0,1.772649360186969e+18,58.90626525878906,100619.046875,1013.25,1.7726493604010186e+18,0.29132363200187683,0.015395385213196278,0.18230396509170532,1.7726493604010368e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493602612355e+18
2026-03-04T19:36:00.632+01:00,1772649360.632,3.145934581756592,0.01718408800661564,-0.9486419558525085,1.7154554684433576,1,-0.029523111879825592,-0.029633909463882446,-0.0021983301267027855,0.0095988092944026,-0.010377302765846252,-9.845381736755371,0.9998455047607422,0.012455861084163189,0.01240130327641964,-0.00019702280405908823,1.7726493606131418e+18,0.1000000461935997,0.1000000461935997,3.0,58.84614181518555,43.61085840992424,3.8768633761721527,1772649360380053.0,-1.1490893363952637,1.147823452949524,-0.006427319720387459,1.0,1.7726493603800532e+18,58.77421951293945,100620.6328125,1013.25,1.7726493605979738e+18,0.2950593829154968,0.018282966688275337,0.1828698217868805,1.7726493605979886e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493604607245e+18
2026-03-04T19:36:00.836+01:00,1772649360.837,2.8769185543060303,0.2859496474266052,-0.9531305432319641,1.775791042378432,1,-0.022950971499085426,-0.023031093180179596,6.818537804065272e-05,0.009748661890625954,-0.01057735737413168,-9.825514793395996,0.9999043345451355,0.009806431829929352,0.009754295460879803,-0.0003063972690142691,1.7726493608160474e+18,0.1000000461935997,0.1000000461935997,3.0,58.848838806152344,43.61085609715897,3.876866555859899,1772649360597980.0,-1.2099357843399048,1.208748698234558,-0.017605628818273544,1.0,1.7726493605979804e+18,58.681785583496094,100621.75,1013.25,1.772649360801075e+18,0.2922065854072571,0.012714704498648643,0.18445535004138947,1.7726493608010957e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493606590935e+18
2026-03-04T19:36:01.036+01:00,1772649361.037,2.618543863296509,0.5441032648086548,-0.9580577611923218,1.8215485460521865,1,-1.0236842632293701,-0.8850269317626953,0.0009917039424180984,-0.002329542301595211,0.003593566594645381,-8.93010139465332,0.9999816417694092,0.004014922305941582,0.004536726512014866,-0.00021202351490501314,1.7726493610183014e+18,0.1000000461935997,0.1000000461935997,3.0,58.8530158996582,43.6108538422635,3.876869656317552,1772649360801082.0,-1.2533764839172363,1.2522584199905396,-0.023017417639493942,1.0,1.7726493608010826e+18,59.11225891113281,100616.59375,1013.25,1.772649361006275e+18,0.2970164716243744,0.02141491137444973,0.18549291789531708,1.772649361006291e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.772649360963912e+18
2026-03-04T19:36:01.237+01:00,1772649361.237,2.3918938636779785,0.7699204683303833,-0.9702527523040771,1.4530623233631383,1,-0.011511738412082195,-0.122738316655159,-0.01570691540837288,0.006764117628335953,-0.0073206499218940735,-10.091751098632812,0.994192361831665,-0.07955310493707657,-0.07245509326457977,-0.001781872590072453,1.7726493612192545e+18,0.1000000461935997,0.1000000461935997,3.0,58.85801315307617,43.61085148767285,3.876872894103428,1772649361006281.0,-1.2872198820114136,1.2861542701721191,-0.022844655439257622,1.0,1.7726493610062812e+18,58.681785583496094,100621.75,1013.25,1.7726493612067077e+18,0.31957316398620605,-0.016976067796349525,0.12993568181991577,1.7726493612067254e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493611644552e+18
2026-03-04T19:36:01.438+01:00,1772649361.44,2.2011172771453857,0.954330325126648,-1.0286777019500732,1.0246820657004625,1,0.04130483791232109,-0.052195124328136444,-0.006591307930648327,0.002201080322265625,-0.004617888480424881,-9.194924354553223,0.9938765168190002,-0.07980559766292572,-0.07638157159090042,-0.0025364018511027098,1.772649361420726e+18,0.1000000461935997,0.1000000461935997,3.0,58.86579132080078,43.61084951823189,3.8768755963563906,1772649361185711.0,-1.0611968040466309,1.0507855415344238,-0.2991880774497986,1.0,1.7726493611857119e+18,58.713478088378906,100621.3515625,1013.25,1.772649361405719e+18,0.32597291469573975,-0.01285167783498764,0.12458605319261551,1.7726493614057385e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493613633254e+18
2026-03-04T19:36:01.636+01:00,1772649361.636,2.0850329399108887,1.0612913370132446,-1.050064206123352,0.6058089734222943,1,0.07253663241863251,0.0334843248128891,-0.0027979877777397633,0.002226773649454117,-0.0030875131487846375,-9.394444465637207,0.994354248046875,-0.07400292158126831,-0.07600513845682144,-0.0025608486030250788,1.7726493616215826e+18,0.1000000461935997,0.1000000461935997,3.0,58.92701721191406,43.61084772035535,3.8768779945689285,1772649361405725.0,-0.7557273507118225,0.7126697897911072,-0.19417667388916016,1.0,1.7726493614057252e+18,58.77421951293945,100620.625,1013.25,1.7726493616185807e+18,0.3229048550128937,-0.011211005970835686,0.12952756881713867,1.7726493616185969e+18,8192.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,1.7726493615549932e+18
